Post.id,Post.genre_id,Post.title,Post.pagename,Post.menu,Post.content,Post.public,Post.public Keyword.id,Keyword.keyword,Keyword.url,Keyword.visible,Arbitrary.keyword
,32,日頃の意識がとっても大事,,kinyuu,やっぱりお金って無駄遣いしてしまいがちです。無駄遣いを減らすためには日頃の意識がとっても大事なんですよね。日常生活に潜んでいる無駄遣いのきっかけを断ち切ることさえできれば結構お金を貯めることって可能なんですよ。私がいままで一番ぐさっときた言葉は時間の管理がルーズな人はお金についてもルーズだってことです。別に時間の無駄遣いをしているつもりはなかったんですけど確かに家に帰ったらすぐにテレビをつけてそのまま一日を終えてしまうこととかもかなりあります。やりたくてやっているわけではなくて寂しさあまりにって感じなんですけどね。あとコンビニにもすぐに寄ってしまったりしちゃいます。こちらは明らかに時間だけでなくお金も無駄遣いしてるって自覚があります。自覚があることなので避けないとって思うんですけどね。それとお金もなくなってしまうのでATMでおろしてしまったりとかしちゃうんですよね。夜だと手数料も高かったりするから手数料無料のネット銀行を開設しました。これで少しは無駄が減ったかなって思います。とにかくちょっとした生活習慣を見直すだけでお金の節約ってできるので時々自分の生活を振り返ろうって思っているところです。,1,,クレジットカード現金化のなごみギフト,http://nagomigift.com/,1,0
,32,私のクレジットカードの使い方,,kinyuu,私はクレジットカードを１枚持っています。普段の買い物に使ったり公共料金もカード払いにしています。普通に支払うとポイントは貯まらないけど私のクレジットカードは購入金額に応じてポイントが貯まります。毎月の公共料金の支払いがあるのでどんどん貯まっていくのが嬉しいのです。その貯まったポイントで好きな商品と交換できるのが魅力ですね。私は今までフライパンセットやちょっと高級なお肉と交換しました。使い方をちゃんと把握していればお得なので１枚持っているととても便利な物です。使いすぎはいけませんがしっかり自分の家計を理解した買い物をすればお得に買い物が出来たりします。クレジットカードは提携のお店で割引される事も多いので前もって調べておくといいと思います。高額の買い物の時は分割払いやボーナス払いリボ払いが出来るので月々の支払いの負担を減らすことも出来るのがメリットですね。私は月々の使用限度額を決めてますので使いすぎなどの心配はありません。そうしておかないとクレジットカードは簡単に買い物が出来るので使いすぎてしまう事があります。請求書を見てビックリすることが無いように自分でしっかり管理して使用するのが重要ですね。,1,,クレジットカード現金化はこちらお任せ,http://nagomigift.com/,1,0
,32,プロは投信をすすめるんですよね～,kinyuu,,投資を始める人に対してまずプロは投信をすすめるんですよね。でも投資信託って結局プロが運用するわけですよ。その分信託報酬とかを払うんですけどプロがプロの運用するものを紹介するってなんかきな臭いですね。これなら自分でポートフォリオを築く方がいいような気がしてしまいます。まぁ仕事が忙しくて金融の勉強がすぐにできるわけではないので忙しいサラリーマンにはオススメなのかもしれません。500円とか1000円とかから積立投資もできるので便利といえば便利です。とりあえず投資を始めたい人が最初に取り組むのにはいいのかもしれません。初心者にオススメされるのはまず低コストなインデックス投信です。インデックス投信はTOPIXとかの指数に連動するので値動きが分かりやすいんです。あんまり日々の株価をチェックしなくてもいいという点は精神衛生上いいかもしれないです。インデックス投信でもいろんなものがあります。国内株式や新興国先進国株式など株式ものも結構数があります。また株式は値動きが激しいので少しリスクを抑えたいなら債券インデックスという点もあります。今は信託報酬も低いところがあるので上手く探せば安定的な資産運用をすることができるのかなって思ったりします。,1,,クレジットカード現金化はこちら,http://nagomigift.com/,1,0
,32,色々なお金の増やし方,okane,,お金を貯めるには時間がかかります。毎月少しずつコツコツと貯めるのが最も堅実な方法だと思いますがもっと効率良く貯めたいと思う人も多いはずです。銀行に少しずつ預金していく方法の場合でも利用する銀行を変えると少し効率良くお金が貯められるかもしれません。利率が高い銀行に預けておけば当然お金は堪りやすいです。絶対に残しておきたいお金があるなら利率の良い銀行で定期預金に入れてしまうと安心且つ効果絶大になります。もちろん貯金を使って投資を行うという方法も有ります。最近なら株やFX投資が人気ですね。インターネット上で簡単に取引ができる業者がたくさんあるので手軽に初めてみるのも良いかもしれません。投資なら預金とは違い短期間で爆発的にお金を増やせる可能性があります。失敗しないことが条件になってきますがきちんと成功方法やリスク等を学んでから投資をすればお金も増やしやすいのではないでしょうか。特にFXは少ない資金で始められる投資方法です。投資資金が少なくて諦めてしまっていた方にもチャンスがあるので今あるお金をもっと増やしたいなら挑戦してみる価値はあると思います。FX業者によっては口座開設時にキャッシュバックを行っている場合もあるので投資として始めるにはとてもお得です。,1,,クレジットカード現金化のなごみギフト,http://nagomigift.com/,1,0
,32,母に助けてもらった私,,,私はクレジットカードで買い物をするのがストレス発散になっていた時があります。買い物をした時はスッキリして気分が良くなります。しかし冷静になると急に自己嫌悪に陥ります。その繰り返しの生活をしていた時は今思うと普通の精神状態ではなかったと思います。仕事の人間関係に悩み精神が不安定でした。買い物をしてその悩みを一時的に忘れるという事だったと思います。しかしそんな事は続くはずもなく支払えなくなってしまいました。どうしようかと悩んだ結果キャッシングをしようと決意しました。ますます悪い方向へ向かっているとは気づかずにキャッシングしてしまいました。私は人間関係とお金の事でいっぱいになりとうとう体の調子を悪くしてしまいました。心配した母が私を助けてくれました。私はそこで目が覚め今までの私は間違っていた事に気付きました。今からでもやり直せるから大丈夫といってくれた母に今でも感謝しています。それから私は転職をして実家へ戻り貯金が出来るまでになりました。私は誰にも相談できなかった自分が悔しく思いました。自分で解決しようと思ったのがいけなかったのですね。今では他の事でストレス発散できているので良かったと思っています。,1,,クレジットカード現金化はこちらお任せ,http://nagomigift.com/,1,0
,32,やっぱりテレビはすごいんですよ,,,若者のテレビ離れっていうのが深刻みたいですね。もちろんテレビなくても生活できるっていうのはよくわかります。でも投資をしているとテレビの影響ってバカにならないなって思うことが正直多いです。個人投資家の比率からいうとやはりテレビ世代が多いというのもありかなりテレビで放送されると株価も上がるというのが定説になっています。一番有名なのはNHKですよね。NHKで取り上げられると絶対に株価が上がるっていわれていました。今は他のテレビ局でも経済系のテレビ番組が多いのでそういったものを見ていると投資の参考になります。ソロモン流とかガイアの夜明けとかも好きですがやはり社長さんが登場する番組とかだと如実に株価に反映されるような気がしますね。それゆえカンブリア宮殿とかも見てしまいます。一つの企業を深く掘り下げるっていうのは勉強になりますね。あとがっちりマンデーなんかも日曜日の朝に放送してくれているので個人的に要チェックな番組です。かなり見ている人が多いという意味では注目しています。密かに森永卓郎先生のコメントとかも気にしていますね。ぼちぼち購入しかしたことないですがテレビの影響ってすごいんだなって思う事が多いです。,1,,クレジットカード現金化はこちら,http://nagomigift.com/,1,0
,18,長期的におこなっていける投資方法について,,zeiri,長期的におこなっていける投資方法としては外貨預金がオススメとなっておりそういった外貨預金は基本的には銀行などそういったところでおこなうよりもFX口座を利用しておこなっていくのがオススメのものとなっています。それは銀行などでおこなうようりもFX口座を利用した方が手数料が無料で済むことや為替のスプレッドなどが非常に狭いので有利にトレードすうることができるメリットがあるからです。そしてこういった外貨預金をするのであればまとめて多く外貨を購入するのではなく一定間隔で積み重ねていくのがオススメとなっています。そういった方法としてはドルコスト平均法などがあり非常に安定した投資につなげることができるものとなっています。オススメの外貨としては先進国のオーストラリアやニュージーランドなどの通貨を購入するのが安定しておりオススメとなっています。これらの通貨は先進国にも関わらず非常に高い金利を維持しているものとなっています。またこういった外貨預金をFXトレードを利用しておこなう場合には口座開設をする必要があるのですがその場合にチェックしておくのが良いのがスワップポイントの高さや会社の信頼性などになっています。,1,,税理士はこちら,http://www.all-senmonka.jp/,1,0
,18,貯金をしたいけど。,,tanpo,私は結婚するまで貯金が趣味のようでした。しかし結婚したら旦那は優しい人なんですけどお金にルーズな人でした。私は旦那の借金を少しづつ支払いましたがなかなか減りません。どうして借金なんかしたのか私には信じられません。旦那だけの問題ではなく旦那の母の育て方に問題があったのではないかと私は思っています。義母もお金にルーズな人で私はお金を貸しましたが返してもらっていません。旦那の父親はもう他界しているので大変なのはわかりますがそれにしても無駄な買い物が多いのです。私達が生活費を渡してもそれをすぐ使ってしまいもっと要求してきます。充分生活できるくらいの金額を渡しているのですがすぐ無くなるようです。そんな母親に育てられた旦那ですのでお金の使い方も似ています。私は収入に見合った生活をしたいのですがそれ以上を求めます。高い物でもすぐ考えずに購入しようとします。呆れてしまいます。私が買えないというとケチだといいスネてしまいます。欲しい物は買ってもらえる生活をしていたのでしょう。私は少しづつ旦那を教育して貯金が出来る生活にしていくのが今の目標です。義母に援助は一切しないことにしました。私達の将来の為に頑張っていきます。,1,,税理士について,http://www.all-senmonka.jp/,1,0
,18,貯金しているだけでは経済が好転しない,,credit,未来や将来に関する不安が大きくなればなるほど人は貯金に励む傾向があります。何かあったときにお金がなければ生きていけないという考えが根底にありますからそのために貯金をすることは決して間違いであるとは私も思いません。しかしお金は遣わなければ役に立たないのもまた事実でありいかに未来や将来に不安があろうともある程度はお金を遣っていかなければ日本経済世界経済は好転していかないのです。ですから先行き不安で貯金する気持ちはわからなくもないのですがその何割かは何でも良いから自分の好きなことに遣ったほうが良いと私は思います。それは洋服などのファッション関係でも良いですし家具や雑貨などの日用品でも良いですしゲームソフトや書籍などの娯楽でも何でも良いです。お金を遣えば遣うほど遣った物に関わった企業は潤っていきますからそういう気持ちを忘れずにお金を遣っていくことが大事です。貯金は将来のためにすることですが今お金を遣うことは今のためになることです。ですので将来を考える気持ちを持ちつつも今どんなことにお金を遣えば良いのかもしっかりと忘れないように考えておくべきではないかと私は思っています。,1,,税理士のことなら,http://www.all-senmonka.jp/,1,0
,12,ETFは気になりますねぇ,,poster,やっぱり資産運用のためにはポートフォリオを形成する事が大事だといわれています。株式投資だけとかそういうのって危ないみたいですね。もちろん成功している人もいるみたいですが正しい資産運用としてはポートフォリオを意識することが大事みたいです。もちろん最初はちょっと株主になってみたいなんていうミーハーな気分でも十分だと個人的には思いますけどね。それにしても今気になるのはETFですね。特に海外のETFは一本ぐらい買ってみたいって思います。でも日本ではまだまだETFって人気がある方ではないんですよね。なんでかな～って感じです。もっと人気が出てもいいはずなのに残念なことですね。でも海外ETFって基本的に買うのが厳しかったりします。そもそも売買手数料がかかるんです。だからちまちま買うのには向いていないんですね。海外にも目を向けている人にはいい投資方法だと思いますがまとまった資金が必要って感じです。それに特定口座を利用できないのもネックですね。普通のサラリーマンでは利用するのが厳しい感じだと思います。特定口座を利用しなくてもいいぐらいの資産が集まってから始めるべき投資ですね。それまではインデックス投信などで地道にやるべきかなって思います。,1,,税理士のサイト,http://www.all-senmonka.jp/,1,0
,12,食事に関する物だけは自由にお金を使いたい,,money,「原材料費の値上がりにより食料品が値上げになった」というニュースを2014年である今年は何回も耳にしています。裕福な家庭ならばいざ知らず一般市民にはとても頭を悩ませるニュースであり昨年より消費が落ちている食材が増えてきています。また自然災害による野菜の値段高騰も厳しいニュースです。きゅうりが昨年と比べて約2倍になっていますしそうして高級食材化してしまうと手が出なくなってしまいます。このように食べることに関わる経費が上がってしまうと大げさではなくてまさに家計を脅かす事態になります。どんなに贅沢はしなかったとしても食事にかけるお金をそうそう減らすわけにはいきませんのでそれらに関わる商品は値上げして欲しくないのが一般市民の本音です。この値上がりが続いていけば消費者は食べたい物を買うのではなく食べられる物を買うようになり食事の楽しみがなくなってしまうのではないでしょうか？まだ食べられる物があるだけ幸せなのかもしれませんがそれでも食事の選択肢が減ってしまうのは悲しい限りです。ですので食事に関する物だけは自由にお金が使えるように何とかうまく経済がまわってくれることを願っています。,1,,税理士はこちら,http://www.all-senmonka.jp/,1,0
,12,お小遣いサイトでも稼げる方法があるみたいだけど,,biz,個人的にお小遣いサイトを使う事を反対する人間ではないです。本当にお小遣い程度に稼ぐ事なら自分もしています。しかしながらお小遣いサイトで裏技まで使って稼ぐ事にはあんまり意味を見いだしていません。確かに裏技を使ったりすれば数万円を稼ぐ事が出来るのかもしれませんがその時間がなんか不毛に思えてくるんですよね。別にお金を稼ぐ事に否定的ってわけでもないんです。でも友達紹介とか一生懸命やってもナンていうか表面的な感じだし正直それで理想的な関係性を築けるかといったらそうでもないって感じなんですよね。後で厄介な事になっても嫌ですしね。楽して稼ぐよりやっぱり苦労して稼いだお金の方が大事に使えますし。できれば他の事でお金を稼ぎつつお小遣いサイトでもお小遣いが手に入れば良いかな～ってな感じです。緩くやっていた方が結局続くってこともありますしね。それと複数のお小遣いサイトを利用するより他の稼ぎ方にした方がメールとかもシンプルになります。余計なものにわずらわされずに済むのでより生産的な仕事をする事が出来ますよ。時間を無駄にする事なくお小遣いサイトを楽しむというスタンスで今後もやっていきたいです。,1,,税理士について,http://www.all-senmonka.jp/,1,0
,12,戦争がある国は投資を避けられる傾向があるから…,,,今ロシアとウクライナが停戦を合意してなんとか事を沈静化しようとしていますがまだ親ロシア派など蛾時々勝手な行動をとったりしてウクライナ人をあちこちで痛めつけています。プーチンさんとポロシェンコ氏は停戦合意した格好になっています。ただこの戦争に近いようなことをしたおかげでアメリカとかＥＵ諸国と距離が離れてしまいました。ロシアは銀行を停止されたりいろいろされたせいでアメリカのマクドナルドを閉鎖に追い込んだり国民はあまりよくわからないところで突如せっかくの恩恵が受けられなくなったとガッカリしています。ただそれだけではなく外国に投資しているような投資家が戦争とかをしているような国には投資をしなくなるんですよ。だからロシアはなんてマイナスのことをしたんだ…と私なんかは思うわけです。投資家のことも大切にしないといけないと思います。今まで支えてくれていたわけですし…そういうことも考えないとロシアは軍ばかりが目立ちいっこうに新しい産業が出せない出しても続かない国になってしまいます。しばらくお金の流れがストップするとかなりのダメージを国民単位では受けてしまうわけですよ。マクドナルドだってロシアには各地にたくさんあるわけだしせっかくここまで来たのにあんなことであちこちとまたもめるなんて…早く元通り仲直りして欲しいです。日本人でもこれからのロシアに期待している人はたくさんいると思うので…,1,,税理士のことなら,http://www.all-senmonka.jp/,1,0
,12,悩ましい話ですねぇ,,,日本の年金制度って別に悪いものではなかったんですよね。でも人口が増えないけど人が滞るっていうんですか？超高齢者が増えてしまったために社会保障費が増えに増えているというのが大問題なんですよね。私自身おじいちゃんおばあちゃんには長生きしてほしいけどそれだけ年金のために支払う税金が増えるっていうのは困った話だなってつくづく思ってしまいます。今日本の政府って無駄遣いをしているほどではないとは思いますしこれから上の世代が少しずつ減るわけですから少しは財政も楽になってくるとは思いますけどね。人口を増やすことよりも上手く減っていってもらうのが大事なんじゃないかなって思うんですけどね。年金もまぁもらえる金額が減るとはいえまだ十分に元本より多くもらえる事が分かっているのでちゃんと支払ってきちんと受給したいなって感じです。年金だけでは暮らせないとはいえいろんな方法で生活はしていけると思うんですよね。すべては工夫次第って感じです。高額な社会保障費は厳しいですがあんまり悲観的になりすぎず社会的責任を負っていきたいなと思っています。あとはそれなりに税金を納められる人になって日本経済を支えていきたいですね。,1,,税理士のサイト,http://www.all-senmonka.jp/,1,0
,32,私の貯金方法について,,,私の貯金方法を紹介したいと思います。私は現在大学に通う学生なのであまり大きな金額を一気に貯金に回すことができません。そんななかで私は貯金についてマイルールを作り自分なりにマイペースで貯金をしています。まず一つ目は五百円玉と百円玉貯金です。具体的にはふと思い出した時に財布の中を見て財布の中にある五百円玉と百円玉を貯金箱に入れています。ポイントは「思い出した時に入れる」ということです。毎日五百円玉と百円玉を貯金箱に入れてしまうと学生の生活費はアッという間に無くなってしまう恐れがあるからです。次はなかったものと考えて毎月の生活費の中から月初めに一定額を先に銀行に貯金してしまうようにしています。なかったものと考えると残った生活費内で嫌でも生活することになるからです。以前は月末に残った額を貯金していたのですが思いのほか貯金する額が残らなかったのでこの方法に変えました。最後に貯金には目標や目的を設けることです。例えば私はネイルに興味があり本格的に習いたかったのでネイルスクールの学費を貯めることを目標にして貯金をしました。一定額貯まったのでそのお金で現在ネイルスクールに通っています。自分で頑張って貯めたお金で通っているので自ずとモチベーションが高まります。以上が私の貯金方法です。,1,,税理士はこちら,http://www.all-senmonka.jp/,0,0
,32,簡単に投資ができる方法について,zeiri,,簡単に投資ができる方法として為替トレードや外貨預金などがオススメの方法となっています。より簡単にできる方としては外貨預金が簡単で外貨を購入するだけで投資や運用ができるものとなっています。効率よく運用できる国の通貨としてはオーストラリアドルやニュージーランドドル南アフリカランドなどが政策金利が高くオススメのものとなっています。そしてこういった外貨預金をする場合には平均取得単価を安定させるためにもドルコスト平均法などを利用するのが便利なものとなっています。また通常の為替差益を狙ったトレードにも使える投資法となっており中長期的なトレードにも効果的なものとなっています。こういった投資をおこなうことで将来的には安定した資産を形成することができる可能性があります。トレードをするにはまずは口座開設が必要になりますがFX口座は無料で開設することができますし業者によってはデモトレードなども用意してくれているのでそういったもので最初は練習してみるのも良いです。投資に使える手法としてもスキャルピング手法やデイトレなど多彩なものがあるので自身に合ったものを選んで利用してくのがオススメとなっています。,1,,税理士について,http://www.all-senmonka.jp/,1,0
,22,B級グルメのための国内旅行,,traveler,私は学生時代から旅行が好きで国内における有名所はかなり行ったと思います。昔はインターネットのような便利なツールはなく準備や下調べが大変でしたが今ではパソコンだけではなくスマートフォンがあるのでかなり便利になりました。そのおかげで大抵の場所は調べて行くことができましたがそれでもまだまだ知らない場所や知らないイベントが各地にあると思うのでこれはこれで探求して行きたいと思っています。そのような観光目的の旅行も良いのですが私が今熱中しているのがB級グルメです。最初はテレビで見たB級グルメの上位３位くらいまでを彼女と一緒に食べに行ってたのですが私のコンプリート癖がうずきランキングの全てを食してみたくなりました。そうなってくると全国を飛び回らなければいけないことになり週末を利用したプチ旅行では不可能になりそうですが有給を使ってでもコンプリートしたいと思っています。私は東北住まいなので差し当たって東北で食べることができるB級グルメはだいたい食べたのですが青森にはいくつかありその中でもバラ焼きと煎餅汁は美味しかったです。どこからどこまでがB級グルメなのかわかりませんが可能な限り食してみたいと思っています。,1,,フィリピン留学のCEBU21,http://www.cebu21.jp/,1,0
,22,海外旅行に行く時はなるべく言葉を勉強しておく,,ryokana ,海外旅行に行く日本人も多くなっています。そこで海外旅行に行く時に自分が行く予定の国の言葉を勉強しておくようにします。海外に行きますと当然日本語はあまり通用しない事が多いです。つまり日本語だけしか話せない状態で海外旅行にいきますと現地の人とうまくコミュニケーションができませんので現地の人と会話する時に苦戦してしまいます。道に迷ってもなかなかうまく聞く事ができないですし飲食店で料理を注文する時でも伝えるのに苦戦してしまいます。しかし簡単な日常語でもいいですのでその国の言葉を話す事ができますとコミュニケーションをとる事ができますし快適に旅行する事ができます。言葉を話せるのか話せないのかはかなり海外旅行では重要になってきます。今では日本でも外国語を勉強できる環境は整っています。例えば書店には外国語の本が販売されていますし外国語が学べる教室などもあります。またインターネットでも勉強する事ができます。せっかく勉強できる環境が整っていますので海外旅行を楽しいものにするためにも言葉の勉強をしていくようにします。複数人で海外旅行に行く時には全員が話せなくても大丈夫ですけど一人ぐらいはうまく外国語を話せるようにしておきます。,1,,フィリピン留学について,http://www.cebu21.jp/,0,0
,22,日本人は観光案内所を利用しよう,,buildinga,海外旅行に行くと「日本人はあまり観光案内所を利用しない」という言葉がよく聞かれます。海外の観光案内所を日本人があまり利用しないのには言葉の壁があるといわれています。現地の観光案内所で色々なことを尋ねるのにはその国の言葉でしゃべるか英語でしゃべらなければなりません。それが日本人を現地の観光案内所から遠ざけている要因とも言われています。しかしそれだけが必ずしも要因ではないようです。日本でも主な観光地には必ずといっていいほど設置されているといっても過言ではない観光案内所。日本人が国内旅行をしていても観光案内所にあまり日本人の姿を見かけません。それどころか外国人が日本の観光案内所に大挙して押し寄せている姿をよく見かけます。この理由として挙げられるのが問題解決の方法の違いでしょう。外国人は何か分からないことがあれば結構簡単に人に聞いたり観光案内所に行ったりします。一方日本人が何か分からないことに遭遇した場合日本人は自力で解決しようとします。ガイドブックを頼りにしたりネットで検索したりするのです。しかし観光案内所ではネットにはない有益な情報も多くあるので是非訪れましょう。,1,,フィリピン留学はこちら,http://www.cebu21.jp/,1,0
,20,ユニバーサルスタジオジャパンに行ってきました！,,,この夏は友人とその子どもたちと一緒に子ども２人大人２人でユニバーサルスタジオジャパンに行ってきました。子どもたちはまだ小学１年生と３年生なのであまり体力勝負な事は出来ないなと思い事前にWEBで「ユニバーサルエクスプレスRパス」を買っておきました。これはウィザーディングワールドオブハリーポッターの時間指定の入場券と優先入場できるアトラクションが４つも付いているチケットで待ち時間が短縮できるのがウリです。追加料金でこういうサービスがあるのはとっても便利です。当日は前日にユニバーサルスタジオジャパン近くにホテルを取ってゆっくりしてから朝イチで中に入りました。まずはセサミストリート 4-D ムービーマジックをみました。小学１年生の女の子がセサミストリートが好きなので大喜びしていました。それからいくつかのアトラクションを回ってお昼ご飯を食べました。エクスプレスパスで優先入場できるのは４つだけなのでどこで使うかの見極めが大変です。私たちは前日にホテルで作戦会議（笑）をして効率的に回りました。お昼は優先案内を使ってパークサイドグリルで食べました。これを使うと待ち時間が少なくて済むんです。お昼もゆったり食べれてよかったです。さて昼過ぎから本日のメイン（笑）ウィザーディングワールドオブハリーポッターに行きました。友達とこれを楽しみにしていたんです。映画の世界が再現されていてすごかったです。ホグワーツ城なんかもう最高！ハリーポッターアンドザフォービドゥンジャーニーもすっごくよかったです！もちろんバタービールも飲みました！暑い時のビールは最高です！この後も夜まで目いっぱいアトラクションを楽しみました。子どもたちも満足そうでよかったです。また行きたいなと思いました。,1,,フィリピン留学の相談窓口,http://www.cebu21.jp/,1,0
,20,毎年お盆時期に行く北海道旅行の思い出,,,私は現在本州に住んでいます。毎年お盆時期になると北海道の祖父母のところに家族4人で遊びに行きます。北海道はいつも涼しく空港に降りた時はいつも気持ちの良い空気に触れることができます。先日も北海道に行ってきましたが新千歳空港がかなり立派に整備されてきたなという印象です。子供たちの遊ぶところもありお土産コーナーも充実していていました。昔から飛行機に乗る機会がかなりあったため古い時代の空港を見てきましたが近年はレベルが高いですね。空港内だけで余裕で1日過ごすことができます。祖父母の家は札幌にあるため北海道に行ったら必ずすすきのに飲みに出かけます。北海道のお店はどこに入っても食べ物が美味しく接客もプロというよりはバイトの様な感覚ですがとても親しみやすい子が多いように思えます。子供達と祖父母を連れて旭山動物園に行くのも定番のコースです。そしてその足で層雲峡に泊まり家族皆で温泉を楽しむのもここ数年続けています。ここで食べるご飯も美味しくていつまでも旅行気分で北海道に居座りたいぐらいです。いつもは日にちがあれば函館まで足をのばしますが今回は網走知床方面に行ってきました。子供たちは網走監獄で大はしゃぎ。走り回ってくたくたの後は知床のホテルでまた温泉に浸かりました。気分もリフレッシュできて最高の旅行でした。来年ももちろん楽しみにしています。,1,,フィリピン留学のCEBU21,http://www.cebu21.jp/,1,0
,32,我が家の旅行先,,travel,我が家の家族旅行はちょっとかわっています。夫が主に旅行計画をたてるのですが旅行先はすべて息子の理科教育が目的となっています。つまり旅行の行き先は科学館浄水場発電所がほとんどです。テーマパークや遊園地なんて絶対に行きません。でも息子も小学2年生にもなるとそういうところに友達などが行った話を聞いてくるので行きたがるようになってきました。たまに「遊園地に行きたいな」と言うことがあります。でも夫はそれを聞いても承諾しません。聞き流しています。それでも息子がしつこく言います。それでとうとう夫もちょっと折れました。「鈴鹿サーキットならいい」とこの前言いました。車関係の教育につながる場所だからということでしょう。それでも鈴鹿サーキットは我が家からは遠いので息子が幼稚園のときに1度行っただけです。他の遊園地などには未だに行っていません。夫も息子もお気に入りなのが名古屋です。名古屋市立科学館でんきの科学館リニア鉄道館トヨタの産業技術記念館といろんな博物館があるからです。なので名古屋にはもう何度も行っています。今年の夏休みには2回も名古屋に行きました。こんな旅行が本当に息子の教育に役立っていればいいのですが･･･。,1,,フィリピン留学について,http://www.cebu21.jp/,1,0
,32,憧れの星野リゾートへ,,travel,先日嫁と旅行にいってきました。子供が近々産まれる予定で夫婦二人での旅行は当分行くことが出来ないだろうと思い贅沢な旅行にしようと決めテレビなどでも放映されて今人気の「星野リゾート」へ行ってきました。しかも星野リゾートの中でもグレードの高い客室露天風呂が付いているお部屋を選びました。結論を先に言うとさすがの星野リゾートでした！まず車で駐車場に付いてボーイさんが来て挨拶と荷物を持ってもらいます。ここまではそこそこのホテルなどでも当たり前の行動ですよね。そこからフロントでウェルカムドリンクを頂きます。私はスパークリングワインを嫁は妊婦なのでお酒は控えていたのですがそこでボーイさんが「奥様は妊婦様でいらっしゃいますので100パーセントジュースでもよろしいいでしょうか。」と。嫁はまだあまりお腹も出ておらずよく見るか妊婦マークを見ない限り気づくことは出来ないはず。すぐにフロントに妊婦との情報が入ってジュースの準備。さすがに私たち夫婦も驚きました。こういう気の利き方がおもてなしなんでしょうね。部屋も綺麗でアメニティの充実ぶりはさすがでした。料理も料亭にいるかのようで極上の時間を過ごすことが出来ました。また行きたいな～,1,,フィリピン留学はこちら,http://www.cebu21.jp/,1,0
,32,ベトナムホーチミンからメコン川クルーズ,,,ベトナムでは有名なシンカフェという旅行会社で日帰りのメコン川クルーズを申し込みました。朝バックパッカーの集まるシンカフェ前からバスに乗り込みミトーという町まで行ってそこから船でインドシナ大陸の大河メコンとその支流に広がる観光スポットを回りました。ツアー参加者は15人位でした。一人の中国人のおじさんがなぜか全員の国籍を確かめるのに躍起で全部私に報告してくれました。イタリア人と南アフリカの方も居ておじさんは興奮していました。またガイドの方は日本の山梨に留学したことがあって富士山や山梨のほうとう等の話題で盛り上がりました。メコン川に着きました。熱帯雨林や水上家屋などを観察しながらクルーズを楽しみました。お昼は南国風の施設でごはんを頂きました。向かいに座った南アフリカ人の男性がパクチーの入ったスープを一口含んで泣きそうな顔をしていました。その後ニッパヤシの生い茂る水路を手こぎ舟で回って養蜂場やココナッツキャンディー工場を見学しました。途中でベトナムの民謡を聞きながらフルーツを食べる時間がありました。隣に座ったイタリア人の男性がバナナやドラゴンフルーツ一つ一つを丁寧にペットボトルの水で洗ってから食べるので周りがびしょびしょになっていました。日帰りながらメコンの人々の暮らしぶりに触れる事ができまた世界各国の旅行者とも触れ合えてとても楽しいツアーだったと思います。,1,,フィリピン留学の相談窓口,http://www.cebu21.jp/,1,0
,32,旅行の計画とハプニング,english,,海外旅行国内旅行ともに旅をするときは綿密に計画を立てるタイプです。リサーチをできるだけ徹底して時間を区切って一日の行動プランを考えます。地図見ながら移動時間や位置確認を何度もしているうちにめっちゃその土地に詳しくなってるということもしばしば。笑しかしきっちり計画通りにいかないとイヤ！というわけではないんです。計画通りいかなくてもなんでだよ！とイライラすることは不思議とあまりないんです。そこまできっちりしておきながら実は旅先のハプニングが大好きです。前に台湾に旅行に行った時おいしい飲茶のお店に行くとあらかじめ決めていたんですが道を間違えてお店の真反対の道を5km以上歩いてしまって「あっ真逆だった！」とぼうぜんとしてた時に外国人夫婦に写真を撮ってと頼まれて撮って軽くお話をしていたら「あそこのお店はとてもおいしかったよ」と教えてくれすすめられたお店に入っていったらこれがめちゃくちゃおいしくてかえってラッキーだったかもと思えるおいしさでした。しかも帰国後しばらくしてテレビのグルメ番組見てたら今台湾で一押しのお店！！とあのめちゃくちゃおいしいお店が紹介されていたんです。さきどりで食べれてすごく得しました。これはラッキーで小規模のハプニングだったんですが体調悪くなって現地の病院へ運ばれた悪いハプニングもありました。でもなんかおもしろく感じてしまうんです。笑1年を1週間にしたような”濃さ”を感じるというか。計画を立てれば立てるほど「どんなふうにくずれるんだろう！」とわくわくしている自分がいます。笑,1,,フィリピン留学のCEBU21,http://www.cebu21.jp/,1,0
