Post.id,Post.genre_id,Post.title,Post.pagename,Post.menu,Post.content,Post.public,Keyword.id,Keyword.keyword,Keyword.url,Keyword.visible,Arbitrary.keyword
,32,投資のために役立つテレビ番組の話,yushi,,投資をするときにはいろんな経済情報が必要になってきます。その一つがテレビですよね。いわゆるNHKとかで取り上げられている企業の株は上がるとか言われたりしています。でももっとバラエティー色の強いものでも投資のための情報を提供してくれているものが沢山あります。個人的に好きなものとしてはまずがっちりマンデーです。これは加藤さんと進藤アナウンサーが司会を務めているのですが会社の社長さんが登場したりゲストと一緒に今注目の企業を見ていったりする番組です。企業がどんな工夫をしているかっていうのがすぐに分かるのでその会社に対して好意的な目を向けることができます。いままで知らなかった企業の裏側を知ることができるので日曜日に情報を仕入れられて嬉しくなったりもします。もう一つはだけど食堂です。こちらは経済系の番組ではなくグルメリポートの番組なのですが個人店とチェーン店のどちらもバランスよく取材しています。新商品をいち早く美味しそうに紹介してくれるので個人的にここで取り上げられた飲食店は注目しています。鈴木砂羽さんと柳原加奈子さんの掛け合いもテンポよくあまり考えなくても今の飲食業界のことを知ることができるので気に入っています。,1,,クレジットカードの現金化はこちら,http://nagomigift.com/,1,0
,32,収入の複線化が大事なんですよね,,,お金を稼ぐためというより何があっても困らないようにって思うとまず収入の複線化をすると良いって話があります。収入が一本だけだとそれが折れちゃうともうそこでストップってことですよね。だから収入はいろんなところから入ってくるようにするのがいいとのこと。なるほどな～って思いました。できれば四本くらいあるといいみたいです。普通に働くだけでは夫婦になったとしても2本しかありませんからその上に副業をするなり不労所得を得るなりするべきなんだと思うんですよね。私は独り身なのでとりあえず副業のラインをもう一本増やそうかなってところなんですけども。そうやってお金の面で多角化をはかっておけば本当に嫌なことがあったとき仕事をやめることができるっていう決意をする事も出来るんですよね。真面目に仕事は我慢ってこともあるかもしれないけどそういうライフネットを持っていると自分の人生を選べるのかなって思ったりします。お金も大事だけど自分の好きな環境を作るためにやれることはやりたいなって思います。やっぱり収入の複線化を積極的にやっていきたいです。不労所得も増えていくといいなって思っています。他の投資方法も検討しようと思っているところです。,1,,クレジットカードの現金化,http://nagomigift.com/,1,0
,32,投資をやっていくと再びお金が欲しくなります,,,最初はお金が欲しいなって思って投資って始めたりしますよね。でも投資を続けていると今度は投資のためにお金が欲しくなったりします。だって投資にはいろんな手法があってそれを試すためにはまとまったお金が必要です。世の中ですごい投資家だと言われている人もそれなりの金額を元手にしています。個人的に投資はやりたいと思ったときにやったらいいと思うんですけどもしそれなりのリターンを希望するならばまとまったタネ銭があった方がいいだろうなってすごく思います。見切り発車で私は始めてしまったので特にそう思ってしまいます。今はIPO株も増えてきていますからそういった新しい株も買ってみたいし最低単元株で買うのではなく優待のこととかも考えてまとめてお金をつっこんでみたいなぁって思ったりとかしてしまいます。もちろん株が値上がりすれば売ってみるっていう売買経験を積んでみたいんですよね～。また投信よりも積立金が大きいETFとかも魅力的です。外貨預金とかも元手が大きければ大きいほどいいですし常々投資に回せるお金を増やしたいです。配当金とかも再投資に回しつつやはり稼ぎ力をアップさせるのがポイントかなって思ったりもします。,1,,クレジットカードを現金化に,http://nagomigift.com/,1,0
,2,支払うなら断然クレジットカード！,,,社会人1年目よりクレジットカード生活になっています。かれこそ10年以上はクレジットカード生活ですね。ですから現金があまり財布のなかに入っていないのですがたいして困ってはいないですね。たとえば「着払い」などあらかじめ現金を用意しておかなければならないときに財布のなかに現金を用意していなくて焦ったことはありますが。「クレジットカード生活だ」ということを話すと「クレジットカードでの支払いだとついつい使い過ぎてしまわない？」というようなことを聞かれますがまったくもってそのようなことはないですね。入っている金額が決まっていますのでクレジットカードを持っていることによって気が大きくなってしまうこともないのです。そりゃあデパートに行けばちょいちょい買い過ぎてしまうような傾向は決してないとは言えません。しかし就職した職場がとにかく転勤の多いところでへき地への勤務も多いのでデパートでのショッピング～なんてもう軽く5年以上はしていないのですよね。ショッピングはもっぱらオンラインショッピング中心です。ですからこそクレジットカードが便利なのですよね。それにポイントも付与されますので現金で購入するよりもお得感が得られます。それに実際にクレジットカード生活の場合年間にして「ギフトカード数万円がもらえるぐらいのポイント」が貯まりますしね。やっぱりクレジットカード生活の方が便利だと思うのです。,1,,クレジットカードの現金化はこちら,http://nagomigift.com/,1,0
,18,毎日地道にワンコインづつ。おうち貯金をしています。,,zeiri,私のささやかな楽しみのひとつにワンコイン貯金があります。毎日100円玉を一枚瀬戸物製のカエル型の貯金箱にちゃりんと入れる。時々は奮発して500円玉を入れることもあります。そうやって少しづつお金が貯まっていくのは本当にささやかですがつましい暮らしの中で工夫すれば何とかお金は貯まるものだというのが実感できて個人的に楽しい試みなのです。そんな事を言ってますがもともと私はお金の使い方もまた貯め方もあまり上手い方ではありません。うっかり手元にお金を置いておくとすぐに使ってしまいます。それは自分でもよく分かっているのでなるべく現金は手元に置かないようにしています。で必要な分だけ銀行口座から引き出すようにしてそれで何とかやっと無駄遣いを回避できているようなものです。また貯金に関してもこういう性格なものですから当然のように殆どすることができません。同じ主婦でもよく雑誌等で「１年で100万円貯めた！」みたいな人の話が取り上げられていますけど一体どうやったらそんな事が可能なのかすごく不思議です。そんなまったくやりくり下手な私が唯一続いて出来ている貯金がこの「おうち貯金」なのです。先日初めて貯めたコインを使って家族旅行をすることができました。行き先は県内の温泉。一泊だけの短い旅でしたがそれでも自分で貯めたお金で家族旅行が出来たということがとても嬉しかった。自分にも貯金が出来るんだという自身にもなりました。おうち貯金はこれからも続けるつもりです。,1,,不動産担保ローンはこちら,http://www.e-nippo.com/,1,0
,18,おひとりさまに備えよう,,tanpo,いままでおひとりさまでいたいなんて思ったことはありません。でも家計相談をしている人の話を聞いて正直いってドキッとしてしまいました。ずっとつき合っていた男性と別れて以来親と同居している人の話です。なんていうかすごく境遇が似ていたのでびっくりしちゃいました。その人は相談の結果早いけれどもおひとりさまの老後に向けて貯蓄とかをするようにしようと思っているそうです。私もこれを見習っておひとりさま老後に備えようって思いましたね。もしプランが変わることがあるかもしれないけれどそれでも今準備しておけば将来怖いと思うこともないかなって感じです。なんでも自分に限界があるように思っていましたが実際はそんなことないんですよね。自分さえ自分に限界を設けなければ色々出来ることがありそうな気がしてしまいます。それとおひとりさまかもと思って考えつつも相手を捜すことも経済的なことと密接に関わっているんだなって思います。良い大人だからお金の事も考えつつ男性を探したりもしようと思います。理想は経済的に男性に頼らずにいられる女性です。そのためにも貯蓄とか投資とかマネー美人を目指して頑張っていきたいと思います。,1,,不動産担保ローン,http://www.e-nippo.com/,1,0
,18,日本で買うより安いもの,,credit,オランダにいると節約というものが難しかったりします。なんでも高いという印象なのですがそれでも日本で買うよりも安いものも多少あります。そういった安いものを選んで買うことでなんとか食費とか抑えている感じです。例えば圧倒的に安いな～って思ったのがチーズとかの乳製品でしょうか。ただしまとめ買いをした場合のみって感覚です。一人暮らし用の小さめサイズも売っていますが沢山買えば買うほど安いという感覚は根強いのでその点は食べきれるラインを見極めるのが重要かなって思ったりします。またナッツとかドライフルーツとかもわりと安いです。スーパーで買うよりも市場で買うのがお得です。ただし衛生面では信用できないのでそういったことに抵抗がある人はスーパーで買う方が安心です。スーパーでも食料品は消費税が低いので比較的買いやすいと思います。あとお花とかも安いですね。オランダは輸出量が多いこともあって生活を彩る花が安いのはダントツだと思います。またミュージアムとか映画館とか娯楽にかかる費用も日本よりは安いと思います。日本では美術館に行くのは贅沢な印象を受けますがこちらでも子ども連れの良い週末の過ごし方の一つと言った感じだったりします。,1,,不動産担保にローン,http://www.e-nippo.com/,0,0
,23,今の中学生高校生はお金がかかる。,,home,自分の子供が中学生高校生ですが非常に強く思うことがあります。それはお金がかかるということ。例えば部活に入ります。昔はスポーツの部活の場合練習着を揃えるというのはまれだったとおもうのですが今はそれが当たり前。輪をかけてバッグユニフォームジャケットまで全て揃えます。一式揃えて10万円程度になります。高校入学の場合教材を揃えたりいろいろと揃えると入学の際に10万円20間年んがあっというまに飛んで行きます。それに部活のユニフォーム代など。最初に30万円から40万円がかかってしまいます。自分が高校生中学生の時を考えるとたぶんそんなにはかかっていなかったと思うのですが今はとにかくお金がかかります。プラス修学旅行それに勉強合宿など。そう言えば部活の場合合宿もあります。その他にも塾の費用もかかりますね。毎月3万円夏期講習冬季講習と年間60万円から80万円と。よく貯金をしなければという記事をみますがなかなか貯金は難しいのが現状ではないでしょうか。新聞でも毎週そのような特集が組まれていますが読んで納得はしますが実際にやってみるとこれが難しい。周りに話しを聞いてもなかなか難しいという回答。本当にお金がかかると実感しています。,1,,不動産で融資できます,http://www.e-nippo.com/,1,0
,23,あんまり心配しても仕方ないかな～,,life,ついついお金のことになるとあればあるだけ良いような印象を持ってしまいますよね。これって日本人だからなのかもしれません。子どもの頃から無駄遣いをするなとか貯金は美徳だってことを教えてきてもらってそれは嬉しいんですけどね。今は貯蓄から投資へって言われていますしなんかお金に関する心配は尽きない感じです。でもあんまりお金のことを心配していても仕方ないのかなって思います。そういったことに振り回されると人生を楽しめなくなるといいますか。とりあえず自分の周りの人にそういった雰囲気を出しちゃいけないなって思うんですよね。そういうの伝染しちゃうといいますか。周りに迷惑をかけない程度に自分でしっかりとお金の管理とか収入源とかは持っておいた方がいいなって思います。それが親からの遺産相続でもなんでもいいからって感じです。いままで不労所得なんて卑しいって思う部分もありましたが別にまったく労働しないってわけではないわけですし自分の身体もいつまで続くか分からないから若いうちからしっかり考えたりしないとは思います。とりあえずどんぶり勘定でもいいから何にどれだけ使っていいかをしっかり把握したいものです。,1,,不動産融資はこちら,http://www.e-nippo.com/,1,0
,23,優待の移り変わり悲喜こもごも,,work,個人的に株主優待だけを目当てに株を購入しているわけではないのですが優待の移り変わりはすごいなって思います。優待っていうのはおまけなんですよね。でもコレを使って株価の上昇とかも起こっているわけですからなんていうか感動してしまうなぁといつも思ってしまいます。特に東証二部から東証一部上場を狙う企業とかがクオカード500円分とかをくっつけたりするっていうのが面白いな～って思ってしまいました。それで本当に株の値段が上がったりするんですからね。割安な株から普通の株になる瞬間っていうんでしょうか。なんともいえない気持ちになります。また優待がなくなるところもあったりするんですよね。もちろん株主還元で配当金が増えるところもあるみたいですけど優待族の人たちはあんまり魅力に感じなかったりするそうです。こういうのはブログを読むとよくわかります。ま優待があるから購入しますと宣言している人たちですからね。そういう人たちがかなり綿密に情報収集しているのを読むとみなさんすっごく勉強しているんだな～ってつくづく感じます。やっぱりメディアとかにも出られるレベルとなるとそれなりに苦労とかもしているのかなって感じです。,1,,不動産担保ローンのおすすめ,http://www.e-nippo.com/,1,0
,23,スキルアップも大事ですよね,,,個人的にずっとお金を貯めるなら節約をすればよいって思っていました。それはもちろんそうなのですがそれ以上に稼ぎ力を上げるってことも大事なんだろうなって思うことがかなり増えましたね。お金がないって言ってる暇があるなら稼げばいいじゃんって先輩からも言われたことがあります。自由を謳歌してもいいですけど自由を謳歌できるのは本当に頑張っている人だけといいますか。あのホリエモンだって楽しそうにしてますけど人知れないところで色々やってるんですよね。メディア露出する人っていうのはお金ももらえるのかもしれないけど本当に大変だなぁって思います。でも名前が売れることでそれだけの見返りがもらえるっていうのはすごいことですよね。世の中の仕組みがそうなっていると言いますか。本当の富裕層はそういうのを見て笑っているのかもしれませんけど。凡人がお金持ちになるにはやっぱり卑しいこともしないといけないのかなって感じてしまいます。とりあえずお金を増やすためにはスキルアップかなって思っています。今の自分に何が出来るか分かりませんが純粋に世の中に還元できるものを探していきたいです。それが結局お金を引き寄せることにつながっていると思うんですよね。,1,,不動産担保ローンはこちら,http://www.e-nippo.com/,1,0
,32,貯金ができるようになりたいです。,tanpo,,今は借金の返済が最優先なのでまったく貯金ができていない状態です。収入はすべて支払いと返済に消えている状態です。いつ返済が終わるかわかりませんがまた借金のない貯金を毎月積み立ててしていたころのようなお金の管理ができるようになりたいと思っています。つい最近まで私はクレジットカードを持って利用していました。支払いはほとんどクレジットカードで行っていました。しかしクレジットも前借りなので結局は借金です。私は長年の借金体質から抜けるためにクレジットカードは全て解約しました。そして今約２０年ぶりにカードを持たない生活をしています。今持っているカードはポイントカードと銀行のキャッシュカードだけです。世の中は全てにお金が必要でお金がないと生きていけないと思っていました。ある意味お金に依存していたのかもしれません。お金の管理の整理をしてスッキリしました。お金に対する価値観が変わりました。お金を借りてまでも欲しい物を手に入れないということを徹底するようにしました。今はお金に依存した生活をしないように心がけています。これからはきれいなお金の使い方をしていこうと思っています。貯金ができるようになったらしていくつもりですが生きたお金の使い方をしていきたいです。,1,,不動産担保ローン,http://www.e-nippo.com/,1,0
,32,お金の法則について,,kinyuu,お金に関する法則っていうのがいくつかあるみたいです。まず2倍の法則というのがあるそうです。2倍というのは100万円を7回ほど2倍にすると1億円以上になるってことみたいです。100万円を200万円にしてそれから200万円を400万円にしてってやっていくと7回目には1億2800万円になっているんだとか。それならなんか1億円貯めることもできそうって気持ちになってくるものですね。また有名なのが72の法則です。これはどれくらいの金利で運用すればその金額が二倍になるかって話ですね。例えば100万円を200万円にしたいとして年率5％で運用していれば12年で二倍になるということです。本当はもっとレバレッジをかけたいところですが普通に配当とかを考えると国内株式では年率5％くらいが普通なのかな～って個人的には思います。あんまり無理しても仕方ないところだよなって感じです。それとROIという言葉もあるそうです。投資対効果でレバレッジがどれだけかけられるかということみたいです。不動産投資はその点で土地だけは残りますからレバレッジがきくということみたいですね。他の投資といえば金投資とかもあります。今度男性からプレゼントをもらえることがあれば金のネックレスをもらえばいいのかなって思ったりしますね。,1,,不動産担保にローン,http://www.e-nippo.com/,1,0
,32,定期的な定期預金の誘惑,,,たとえば貯金が100万円あったとします。この100万円は過去3年間はまったく使っていません。そっくりそのまま口座にあります。そして私の心にときどきわき起こってくる欲と言えば「寝かせたままの100万円ってもったいないんじゃない？」「この100万円で定期預金をすれば数年後にはタダでいくらかもらえるんじゃない！？」などという欲です。そしてインターネットで早速検索をします。なになに「銀行の通常貯金の金利はだいたいどこも0.03%ぐらいとな？」「て言うことは100万円を預けたら利子は3万円！？」「イヤッホー！預けるー！定期預金するぞー！」なんて喜んだのはぬか喜びでした。「0.03%」とは「0.0003%」のことだそうです。そうですよねちょっと考えてみればわかることです。100万円に対しての3%は3万円です。しかし金利は「0.03%」ですから100万に0.0003を掛けた金額が利子ですね。ですから「1000000×0.0003=300」でありそこから税金分が引かれて…と結果数十円程度しか増えはしないのだそうですね。実は金融機関勤務の友達が教えてくれました。ですから途中で容易には引き出せないリスクを抱えてまで定期預金はするものではないですね。ですから「5万円の利子」なんて5億円ぐらい預けなければ実現できないそう。もしも宝くじで5億円当たっても利子で生活することはできないのですね…。,1,,不動産で融資できます,http://www.e-nippo.com/,1,0
,20,怖いもの知らずだった私のイギリス一人旅。,,,今はとても出来そうにありませんがかつての私はなんと言うか実に怖いもの知らずで一人旅が大好きでした。それは私が20代だった頃の話です。ずっとイギリスが大好きだった私はある時どうしても実際に現地へ行ってみたくなりました。当時の私は都内でOLをしており何とか一週間の休暇が取れたので迷うことなくイギリス行きを決めました。往復の航空券と宿泊するホテルだけは決めそれ以外は全くフリーというタイプのツアーを使って訪れたイギリス。宿泊地はロンドンでしたがこの時の旅行のスケジュールはとてもタイトなものでした。とにかく行きたい場所がイギリスのあちこちに散らばっていたので移動距離が半端なかったんですね。どんなに遠くに行ってもとにかく宿泊しているホテルには戻らなければならないのでものすごく疲れました。でも疲れよりも大好きなイギリスにいるという高揚感の方が勝っていたからでしょう不思議なくらい元気でしたね。ちなみにこの時の旅行で私がロンドン以外で訪れた場所はドーセット州のモートン（映画で有名な「アラビアのロレンス←実在の人物が晩年過ごしたコテージがある）リバプール（ビートルズの生誕地）ブライトン（イギリス南部の行楽地）ドーバー（アルビオンと呼ばれる白い崖がある）など。すべて映画や音楽がらみで個人的に思い入れのあった土地です。中でもモートンは無人駅で降りて目的地まで２時間近く歩いたのにその間人の姿がまったく見られず「もしかしたら私は迷子になったのかもしれない」と絶望感に襲われるという経験をしました。もっともその後土地の人達と知り合いになりいろいろとガイドしてもらったなどの嬉しいハプニングがありましたから「迷子になったかも」と思わず泣きそうになったエピソードも今となれば懐かしい思い出です。今ではすっかり分別がついてこのような一人旅はできそうにもありません。,1,,フィリピンへの留学,http://www.cebu21.jp/,1,0
,20,非日常風景のある野生の王国知床半島！,,,北海道の知床半島はもはや説明するまでもないほどに世界自然遺産として周知されていることでしょう。とは言えやっぱり「世界自然遺産」の方は大きな建造物なども含まれる「世界文化遺産」と比べるとややインパクト面では弱いといった印象がありますね。「世界遺産だっていうから来てみたけれど知床って普通じゃん」などという観光客も決して少なくはありません。まあ確かに自然物に対するイメージは大きな建造物などに比べるとインパクトが弱いかも知れませんね。しかし決して「普通」などということはないでしょう。そりゃあ2～3日も滞在すれば大きなエゾシカがぞろぞろ道路を横断して行く風景にも不思議と慣れてしまうものです。けれども東京の街中をエゾシカが横断してきたらものすごくビックリすることでしょう。なにかのパフォーマンスとも思う人もいるでしょう。またいつもの公園にハトやスズメではなくオジロワシやオオワシそれにツルなどの大型の鳥が群がっていたら違和感を覚えることでしょう。そして「どこから逃げてきたのかな…？」と思うことでしょう。しかし知床にはこれらの鳥が何食わぬ顔して空を飛んでいますからね。ほらちっとも「普通」ではないでしょう。そのような風景が日常の風景として存在する知床半島はやっぱり「世界遺産」なのだなぁと私は実際に旅行してみて思いました。実際に滞在しているときは結構見慣れてしまうのですけれどね。,1,,セブへの留学,http://www.cebu21.jp/,1,0
,20,温泉と美味しい食べ物月並みですがこれが私の旅の楽しみです,,,私は国内旅行をするとき必ず温泉が近くにあるかチェックします。ただ温泉があるだけでなく泉質はどうか源泉掛け流しであるかなどを調べます。観光客向けの綺麗な温泉場でなく現地の人しか行かないようなところを見つけられれば最高です。このような情報はネットなどでもあまり見つけることが出来ないので現地のみやげ物屋さんなどでお買い物をしたときに教えてもらいます。宿から少し離れたところにあれば車でも行けるようにレンタカーを借りたりします。持病があるためこのように温泉が好きになってしまったのかも知れません。もちろん一日二日入ったからと言ってたちどころに身体がよくなるというわけではありませんが名湯といわれるところはやはり少し入っただけでも身体が喜びます。おいしいものは事前にネットで細かく調べて土地の名産を美味しくいただきます。口コミ情報など念入りにチェックします。美味しい料理と温泉月並みですが国内旅行の楽しみはこれに尽きると思います。宿のグレードにはあまりこだわりません。旅館の代金をなるべく抑えるようにしてたびたび旅行に出かけられるようにしたいからです。有給を上手に使いなるべくオフシーズンに出かけます。,1,,フィリピン留学のメリット,http://www.cebu21.jp/,1,0
,22,もう一度北海道を旅行したい,,traveler,私が近いうちに叶えたい目標は北海道を旅行するということです。子供の頃に祖父母と北海道を旅行したことがあるのですがその時に見た自然の雄大さが忘れられないですし観光名所が多くてとても楽しかった旅行の思い出があるのでもう一度北海道を巡ってみたいなと思います。北海道は何と言っても食べ物がおいしいですし夏であっても涼しくて過ごしやすいことが嬉しいです。旅行は行き先を工夫すれば冬の寒い時期であっても温かい場所で過ごしたりビーチでバカンスを堪能できるケースもあります。私は去年のお正月にシンガポールへ行ったのですが東南アジアは一年を通じて気候が非常に温暖でむしろ暑いくらいなので軽装で済んだので非常に快適でした。シンガポールはとても小さい国ですが個人的には大好きで今までに二度旅行したことがあります。海外旅行といえば治安が不安なイメージがありがちですがシンガポールは治安が良いですし衛生的で非常に綺麗な国だったので一緒に旅行をした母も過ごしやすさに喜んでいました。私は旅行の行き先を決める時には観光地やプランを練るだけでなくその土地ならではの気候に注意するようにしたり治安や風習についても調べることを意識しています。,1,,フィリピン留学の楽しさ,http://www.cebu21.jp/,1,0
,22,大好きな旅行先は天橋立,,ryokana ,旅行は楽しく行きたいですよね私は毎年何回かの国内旅行に行くようにしているのですが特に気に入っているのが天橋立です。あそこに行くと何処までも続く空と海そして何処までも並ぶ松並木を見ているだけで本当に神話の世界に居るんじゃないかと思うくらい目が輝いてしまいます。天橋立の旅行には昔から自動車で行くことにしていたのですが最近は電車で行くのも好きになり行きの電車内では流れる風景を眺めながらおいしいお弁当を頂くなんてのも楽しみの一つとしていつもやっています。程なく辿り着くと泊まる旅館に向かいここもまたいつも訪れると必ず空いていたら泊まるようにしているので女将さんとはちょっとした顔見知りにもなってしまいました。辿り着くとお寺を数箇所巡ってまた来ましたを伝え松並木をゆっくり歩くようにしています。夏場ではこの松並木の場所にも海水欲が楽しめて網の張られた範囲で泳げるのですがたまに海女さんが居るのでビックリします。上手に潜って何やら取っていますが凄いなっていつも思います。松並木では様々なものがありお墓や建物もあり昔から変わらない風景なんだろうなと考えながらまた来年も元気でここに旅行をしたいなって思います。,1,,フィリピン留学について,http://www.cebu21.jp/,1,0
,22,旅の醍醐味は何をしても楽しいということです。,,buildinga,国内旅行を行く時は旅費を使うことと旅費をケチる方法とがあります。まずは家族で新幹線を使うと片道で5万円くらいかかる旅費を車の旅行にすることで高速代とガソリン代だけになります。高速代は新幹線の一人分の値段としてガソリン代も含めて半額以下の交通費で国内旅行が楽しめると思います。我が家では東京ー大阪間であれば間違いなく車での移動になります。一人で行く場合には新幹線での移動になりますが本当に楽しみなのはその土地でも食べ物です。新幹線では駅に行くとその土地の弁当があるように車で動いていると行ったことのない場所を簡単に行くことが出来ます。旅費をケチった分は食べ物に使うようにするそんな旅にしたいと思います。旅行は目的を持った旅だともっと楽しくなります。滋賀のフナ寿司を食べに行くという具体的な目的を持って出かけるとその目的以外のことも楽しく過ごすことが出来るので不思議なものです。しかも旅での遊びは何をしても楽しいというのが不思議なことですね。釣りをしても楽しいし酒を飲むことももちろん楽しいしトランプをしても楽しいのです。旅行に行く時はトランプを持っているとものすごく重宝しますね。ポケットに忍ばせておくととても便利です。一度試してみてはいかがでしょうか。,1,,フィリピンへの留学,http://www.cebu21.jp/,1,0
,25,海外旅行の楽しみ方,,,私は一昨年仕事を退職しすぐに妻と海外旅行に出かけました。その後も二回ほど妻と海外旅行に出かけました。在職中は出張は海外を含めて比較的多くありましたが妻とゆっくり旅行に行く機会はほとんど持てませんでしたから妻孝行と言う意味でも自分の楽しみという面でも海外旅行はいいものでした。退職直後の旅行はゆっくり2週間ほどかけて韓国をめぐってきました。済州島や慶州などの観光名所をじっくりと楽しんだ旅でした。その後の2回の旅行はどちらも行き先はハワイでした。ハワイは妻も私も初めてで初回は4泊6日のツアーだったのですが二人ともハワイの魅力の虜になってしまった訳です。最初のハワイ旅行は思いつきであまり準備もせずにいきましたが二度目は十分に準備の時間もあり下調べもたくさんしました。ネット上で下調べをすればするほどハワイ観光も奥が深く実に大量の情報が行き交っていてほんとに知らないことばかりで焦りもしました。ハワイ観光の定番と言われるスポットを回るだけでもとても一週間やそこらでは足りそうにないことが分かりました。またハワイの楽しみ方としてはあわただしく観光名所を回るのではなくあくまで青い空と透明な海を楽しみそれ以外は何もしないでぼっーとしていることだいう考え方もありそれもまた魅力的に思えました。結句よく2度目にハワイは9泊もの予定をとりできる限りいろいろな楽しみ方を試してきましたがもちろんハワイの魅力の1万分の一も味わってはいないことは確実でした。それで帰ってきてさっそく次の旅行を相談をしているしている次第です。本当に一番楽しく幸せなのは計画を立ている時なのかも知れませんね。,1,,セブへの留学,http://www.cebu21.jp/,1,0
,25,ロワールのお城めぐり,,,今年の夏は友達とフランスへ旅行にいきました。ツアーではなく個人で計画を立てパリを中心にいろいろな街を訪ねてきました。そのうち最も印象深かったのはロワール城めぐりです。パリから列車で１時間半ほどの所にトゥールという街がります。ロワール地方のお城はトゥールの街から行くが便利なのでトゥールでは様々な現地ツアーが組まれています。あらかじめ日本から出発する前にツアーの予約をしておきました。ツアーサイトは英語で表示されていてメールでのやり取りも英語担当の方はとても親切で何の問題もありませんでした。今回は午後のみの半日ツアーに参加しシャンボール城とシュノンソー城の２つを見学してきました。まずはそのなんとも広大な敷地に驚きそそり立つお城の外観に感嘆の息が漏れました。城の中にはたくさんの絵や昔使われていた調度品などが展示されていて自由に見学できるようになっています。城の庭はよく手入れされ花が咲き乱れていて少し散歩もしました。ロワールのお城観光は日本人にも人気なようで現地ツアーに参加される日本人の方は多いようです。今回も私たち以外の２名の方とご一緒しました。英語が少し話せて理解できれば問題ないです。現地のツアーに参加してみるのも楽しいですよ。,1,,フィリピン留学のメリット,http://www.cebu21.jp/,0,0
,32,旅の思い出とこれから,school,,旅行というと10年前に行った家族旅行を思い出します。温泉に入ったり散歩したり珍しい博物館に行って楽しかったのですがどうして弟が吐きまくっていたことが一番印象に残っているのです。めったに行かない家族旅行で弟が吐きまくっていたことが未だに忘れられず思い出を汚された気分です。おそらく往復で5回くらいは吐いていたと思います。逆によくそんなに吐くものがあるなというかんじです。もしかしたら乗り物酔い＋食べすぎだったのかもしれません。しかしホテルでの思い出は楽しいことばかりです。食事も美味しかったし初めて入った温泉は気持ちよかったし夜はみんなでカードゲームをしましたしいい思い出ばかりです。博物館もとても面白く貴重な経験ができました。家族旅行はそれっきり行っていません。近場でいいし日帰りでもいいから何処かに行きたいです。いつ行けるかも分からないのに色々考えてしまいます。遠くに行けるんだったら京都がいいなとか近場だったら気軽に行ける温泉もいいなとか一人でニヤニヤしながら考えてしまいます。今度は車じゃなくて電車のほうがいいかもということも考えています。家族に相談してみたいと思います。,1,,フィリピン留学の楽しさ,http://www.cebu21.jp/,1,0
,32,オランダ旅行はカードが増えます,,,小さな国でとっても可愛い街が多いオランダ。周遊するのもとっても楽しいところです。しかしながら個人的に気になったのがオランダを旅行するとカードが増えるということです。帰ってきてからどうしようって感じです。例えばオランダ国内を回るなら鉄道を使うんですけどこの鉄道に乗るために必要なのでNSカードです。日本のスイカみたいなものなんですけどね。ほとんどカードで料金引き落としって感じでみんな利用しています。なぜなら現金とかカードで買おうとするとそれだけで値段が高いです。カードは買うのは7.5Euroかかるんですけどね。それから美術館や博物館が好きなのでアムステルダムのミュージアムなら全部入り放題のミュージアムカードを買いました。50Euroで1年間オランダのいろんな美術館が入り放題なんです。美術館一つで10Euroとかすることもあるので10個くらい行くとそれだけで元がとれちゃいます。しかも優先レールに乗れるので待ち時間も少なく名画鑑賞できちゃうんです。ただし鉄道のカードは5年くらい履歴が残るみたいですしミュージアムカードは1年間有効のパスです。鉄道カードは割引はありませんがピッとタッチするだけで電車に乗れるのでとっても便利ではあります。,1,,フィリピン留学について,http://www.cebu21.jp/,1,0
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
