Post.id,Post.blog_id,Post.title,Post.pagename,Post.menu,Post.content,Post.public,Keyword.id,Keyword.keyword,Keyword.url,Keyword.visible,Arbitrary.keyword
,140,オシュコシュって…？,,,まさしく人生観が歪曲させられるカラコンが登場！カラーコンタクトって上級者向けすぎて使いづらいとかお高いんでしょう～？などと不満を感じている人は今がチャンスですよ。秋葉系の僕でしたがこのカラコンに出会ってからは一瞬で歌舞伎町のホストに大変身。ダサイサングラスをかけている人は今すぐカラーコンタクトに浮気しちゃいなYO!中学の時ちょっとナルシスト入ってた友達がまぶたのプチ整形やってた。いまは歌舞伎町のホストをやっているけれどまさに天職って感じ。彼のすごいところは基本自分大好き人間なんだけど気遣いがすごい。相手がどんな気持ちでいるのかどういう話題に興味があるのかをごく自然につかんでしまう。なかなかナンバーワンホストになるのは難しいらしいがそれでもホストを見ていて勉強になることは多いですね。,1,,激安ウィッグ?,http://www.sweet-pink.net/,1,0
,1,良い花と悪い花,,,ヨガって流行ってるよね。健康と美容のためらしいけどウチの姉はヨガのマットまで購入して休日は一人で何かポーズを決めている。ダイエットやアンチエイジングに必死でいつかヨガ歴数十年とかになればテレポートしたり口から火を噴いたりできるのかな。姉は朝起きてからすぐに顔を洗って何やら爪をいじくってるんだけどあれがネイルアートってやつなのかね。爪をきれいにするのもいいけれど自分はもっと実用的な手の方が好きだな。衛生上爪は短く切っておいて料理する時に邪魔にならないくらいの状態の爪が好き。マニキュアを塗らなくても爪用の研磨用具でつやつやになるまで磨いておけばそれだけできれいだと思うんだがね。男でもホストだとか経営者になると人から見られるのも仕事みたいなもんだからメンズエステに行く場合が多い。化粧をしている男性というとかなり限られてくるがエステに通う男性がいるのだからそのうち男性も化粧をするのが一般化したりして。いつからかは分からないが痩身というのは昔から女性からの関心が高い。女性はともかく男からすると極端に痩せている人というのは妖怪のようでちょっと恐いんだよな。カラコンを安く大量購入したいならやっぱりこのサイトでしょ。お気に入り登録は必至ですな。コンタクトレンズの通販サイトのリーダー的存在はこちらです。コンタクトは安いだけではなく休日も対応してくれて即日発送のこちらのサイトが便利でオススメです。会員登録も可能でまとめて購入なら送料も無料になります。コンタクトレンズのほかにもカラコンも販売しています。胸をはって歩きたい！そんな女性が多くなってきています。豊胸手術でしたら安心と安全の症例数のこちらへ。オバサンとババアの境界を決めるのは何と言っても法例線などのシワですがこれをヒアルロン酸で解決できます。美容整形の中でも簡単なプチ整形に分類されるヒアルロン酸注入ですがその品質によって効果も違ってくるんです。こちらの美容外科では高品質なスーパーヒアルロン酸を使っているのでその効果が続く期間も従来のヒアルロン酸と比較して長いのでアンチエイジングの常とう手段です。このサイトなら定番のソフトコンタクトはもちろん扱いやすくて目に優しいハードコンタクトや遠近両用のコンタクトレンズを通販できるよ！サイトからの注文もOKだけど電話やFAXからも申し込みOKだからとっても便利！,1,,激安ウィッグ通販専門店ならsweetpink?,http://www.sweet-pink.net/,1,0
,107,ビタミンB12?,biyoukei-girl,,私は美容機器を購入するのが大好きお金はかかるけど自分への投資と思えば安い方だと思っています。今日も美顔ローラを片手にフェイスケア！これをやるようになってから肌のツヤが良くなりました！今はアン年齢を重ねると気になる加齢臭の対策はこの石けんをどうぞ。http//www.iimono-059.jp/shop/g/g16723/プレゼントにもぴったりです。いざというときは袋に入れて武器になる石鹸を通販で買ってみませんか？僕の実家はネズミが石鹸をかじってしまうのでここの通販石鹸サイトの使用頻度が高いんですよね。美容洗顔石鹸が中心だから肌質にこだわりのある人はここで洗顔石鹸を選んでみては？食べてもおいしいヒアルロン酸を直接顔に注入すればもっと効果がありますよ。美容整形の中ではいわゆるプチ整形に入るヒアルロン酸注入。短時間で簡単安価で効果が期待できるオススメのプチ整形です。ほうれい線が目立ち始めたのを感じたら美容外科でヒアルロン酸注入を頼みましょう。ダイオードタイプの医療レーザーはアレキサンドライトレーザーよりも高性能。とりわけ脱毛時の痛みがほとんどないのがダイオード医療レーザーの魅力。永久脱毛としての効果もあるライトシアーを全店で採用しているこちらのエステサロン。脱毛がしたい方にはぜひ教えて差し上げたいお店です。チエイジングが当たり前だしこれからも美容機器で美しさを保っていかなきゃね。,1,,池袋風俗店の求人,http://www.pridegirl-recruit.com/,1,0
,127,プレスリリースの目的とゴール,i-bite,,就活の際マスコミや雑誌社への就職を考えていた人はプレスリリースだとかニュースリリースはよく知っているかと思います。恥ずかしながら自分はかなり最近になってプレスリリースが何なのか小耳にはさんだ程度です。新聞や雑誌に載っている記事は興味があれば読みますけどああいう記事の元ネタってどこからゲットしてくるんだろうか。最初は新聞雑誌の編集者が各企業や研究機関などに取材を申し込んで情報を得るのだと考えていました。でも現実にはそんな面倒くさいことを毎回やっているわけではないようですね。まずは送られてきたプレスリリースやネット上に配信されているニュースリリースなどから面白そうな記事を選ぶ。そこから連絡先にプレスリリースの詳細について情報を集め記事にしているのだとか。自分自身商売をやっているわけではないのであまり詳しいことは分からないがネット上で公開されているプレスリリースを見るとあまり面白くはないかな。内容が専門的すぎて難しい単語が多すぎたり英語がたびたび出てこられたりすると一瞥しただけで読む気を無くす。これはプレスリリースをチェックしている記者にも言えることで彼らからすれば記事の材料なのだから意味の分かりづらいプレスリリースは当然選ばない。科学雑誌の記者であれば専門用語が多くとも読み解けるだろうし読者もある程度の知識と興味があるのであまり問題はないかも。しかし一般向けの情報誌や新聞であれば下は中学生から読むわけだからあまり難解な記事にするわけにはいかない。そもそも記者だって専門用語ばかりで意味不明なプレスリリースを記事として取り上げようという選択肢はとらない。そう考えると読んでいて面白い記事というものは記者の腕が良いかあるいはプレスリリース自体の質が高かったということになる。プレスリリースやニュースリリースは企業や研究機関の広報担当者が作成しているのが一般的だが彼らとて物書きではない。読み手のことを考え人を惹きつける文章を書けといわれてもそう簡単にはいかないでしょう。それでもプレスリリースには最低限押さえておくべきポイントというものがある。まず第一に当たり前のことだがネタとして面白いと思えることなのか。見ず知らずの人間が昨日見た夢の話を初めても正直面白いとも思えない。つまらないプレスリリースというものは受け手からすればそのレベルの内容にしか思えないのが現実だろう。かといってインパクトを付けようとプレスリリースで嘘を並べるようなマネは絶対にしてはいけない。仮に記事になったとすればその記事を書いた記者や乗せたマスメディアの信用を落とすことに直結するし当然プレスリリースを書いた本人の信用も失墜する。嘘は書かず読み手が面白いと感じられる内容にするのが第一条件。次にいくら内容が優れていても意味が伝わらなければ記事として採用される可能性は低い。それゆえプレスリリースには分かりやすい文章の基本である５Ｗ１Ｈを用い簡潔で受け手を意識した文章にするのが良いとされている。自分で何度も読み返すのはもちろん同僚など身近な人間たちにもチェックしてもらえるとプレスリリースの質が高まるはず。最後に欠かすことができないのが連絡先。簡潔にまとめられネタとしても優秀なプレスリリースであればもっと記事の内容について深く知りたいと思うのが当然の流れ。さすがにプレスリリースを作っておいて連絡先が全く書かれていないのは論外として果たしてその連絡先が適切かどうか。誰かしら電話を取り次いでくれる人間がいればいいが担当者が全く捕まらないとなれば困りもの。記事にする以上は情報の鮮度が重要ですでに周知となっている内容を記事にしても間抜けなだけですからね。とりあえずで連絡先を書くのではなく担当に直でつながる電話番号やメールアドレスを用意するべき。誰かが読んで興味をもってくれたらそれで良しではなくそこから情報交換に至るまでをゴールに設定しなければプレスリリースとしては失敗。下手な鉄砲は当たらないし当たった後に獲物を回収できなければ狩りの目的は達成できないということですね。退職の勧告をしたり従業員の退職時にはトラブルにならないようにコチラに相談を。http//taisyoku-trouble.com/事前に先手を打っておくことで巻き込まれないようにすることができます。会社の経営をもっと良いものにしたいのならこちらのレジスターの激安万能ソフトを購入すべきですよ！レジ機能だけでなくタイムカードや発注管理などもできるので各種の管理を一本化できて効率アップ！webサイトを作るお仕事をやらせてもらってますが今後携帯ｃｍｓは伸びますね。業界内でももっぱらの常識ですが携帯ｃｍｓだけはチェキしといてプロブレムナッシングよ?。スマフォなどの携帯電話でネット見るのが便利すぎて目の前にi7搭載のデスクトップあるのに携帯でネット見る始末。これは携帯ｃｍｓが据え置き機の駆逐する日も近いで,1,,池袋の風俗求人,http://www.pridegirl-recruit.com/,1,0
,124,今宵もパチスロ実機に心焦がれる,okanekasegi,,税法では累進課税が採用されている日本だしあまりもうけ過ぎるのも考えものかな？渋谷の税理士事務所から毎年会社に税理士がやってきますが税金なんて無視できるくらいに稼げる会社の社長だったらね…。これ以上稼ぐと税金の率が増して損するとかみみっちいこと考えずに思いっきり稼げるのにさ。国は金もうけしてもらいたいのか否かはっきりせんな。かなりきわどい時もありましたが新宿の税理士事務所のおかげでわが社は何度も窮地から脱することができました。一番効果があったのは社長を交代させたことでしょうか？愛人を作って貢ぎまくっていたようで役員じゃないから知りませんが会社の金にも手を付けていたとか？今の社長は真面目だから安心だけど会社なんていつどうなるのか分からんしやっぱり不安かも。,1,,池袋風俗プライドガールの求人サイト,http://www.pridegirl-recruit.com/,1,0
,120,どうしても担保ローンが…,donokomo-bite,,税理士の資格が取得できても就職できなければ意味はないでしょう。そこで今回は税理士の資格取得者税理士関係で働きたいという方の男女の就職採用を見てみましょう。男性の方が多く採用され女性の採用はいまだに少数派という感じですね。細かい数字だと男性：87.1％女性：12.9％という感じになっています。採用理由としては女性は子供を生むと産休が必要になったり介護が必要になったら介護休暇的なやつをあげないといけないなどの理由があると思われます。男性は定年まだ安定して働くことができるので採用率が高いと思われます。男女の採用率就職率は女性が低いことが理解できましたが「年齢ではどうなのか」という疑問が出てきたので解決したいと思います。一番低いのが55歳以下：79％一番高いのが30～34歳：18.3％という感じでした。後の年齢は15％～１０％でした。就職のチャンスは男性にも女性にもあるので頑張りましょう！税理士の友達がついに家を購入しやがった！都内の一等地で担保も一切なし！！こんな勝ち組になりたいよ,1,,,,1,0
,116,人のできないことをしたいね,,recycle,石焼き芋の車から聞こえてくる歌って誰が歌ってるんでしょうかね。かなり良い声でボイストレーニングをやっているんじゃないかというレベルのものまであったり。本当は専門学校に行きたかったけれど姉が親から一流になるのはものすごく難しいことだと諭されるのを見て諦めました。実際正論だし確実に苦しい思いをするのを理解したうえで歌手でもギタリストでもなろうとするんだからね。親戚では音楽関係の人はいなかったので現実がどんなものかは分かりませんけど技術があってもプロになれない人は慣れないのかな。大きめの駅に行くといろんな専門学校があって興味を引くようなところも多いですね。手品教室とか開運研究所なんてだれもが興味を持つはずなんですがあまり人は入っていないように思えます。大学に行っているときは暇があったんだしその手の専門学校に行っていれば今頃ミスターマリックになってたり宝くじが大当たりして豪遊してただろうにな。真面目な友達はいろんな資格を獲得しようとして毎日図書館で勉強していたが神奈川検定とか就職に関係なさそうな資格なのが深いね。このサイトは在宅マッサージで求人募集を行っている訪問マッサージ専門店です！経験者はもちろん未経験者も募集中。社会保障はもちろん研修も充実しているので新卒者やブランクのある方でも働けますよ。パート採用もしているので働き方も選べます！○求職中のマッサージ師で求人をお探しの方こちらのサイトなら求人の詳細を見られる上にスグに応募できますよ！就職先がなかなか見つかっていない方もこちらのサイトに希望を託してください！パティシエケーキ調理専門学校はこの学校が人気です！オープンキャンパス開催中！資格はそれを取得するまでの努力を買ってくれますから歯科技工士専門学校で資格を取るのは絶対に無駄にはならないはずです。ちょっとでも歯科医院に興味のある人は行っておきたい専門学校です。,1,,池袋の風俗求人,http://www.pridegirl-recruit.com/,1,0
,118,Google検索アルゴリズム全体の更新：これからブラックハット＆スパムリンクに対する強化対策,,kekkon,先週はGoogle検索エンジンは色々なアルゴリズムのアップデートが実施されましたね。+PandaUpdate4.0（パンダアップデート4.0）PaydayLoan2.0（ペイディローンアップデート2.0）GoogleisrollingoutourPanda4.0updatestartingtoday.mdashMattCutts(@mattcutts)May202014＋PageSpeedInsignts（ページスピードインサイト）ツールがサイトの測道の診断だけではなくてユーザーエクスペリエンスの診断機能も正式公開されました。https//developers.google.com/speed/docs/insights/rules?hl=jaまたMattCutts（マットカッツ）氏がWebmaster（ウェブマスタ）サポート動画で今後のSEO業界に関するGoogleがどんな対策また目標が公開発表しました。MattCutts（マットカッツ）氏が発表したものに関する下記のようにまとめます。1.進化のPenguinアルゴリズム2.0現在のGoogleは持ってるデータとしてブラックハットスパム技術として理解できるそうですので今度Penguin2.0のリリースはそのようなサイトまた技術を使えばもっと強く影響という更新。今後にもしよくなさそうなSEOt対策があれば全体の順位を影響しないようにいまからサイトの全体に調査した方が良いかもしれないですね2.アフィリエイト形式張りリンクサイトGoogleはブログ形式ノリンクネットワークはよく手動ペナルティを設定するがアフィリエイト形式のリンクネットワークはこれからも追いかけるとMattCutts（マットカッツ）氏と説明しました。.3.PaydayLoan2.0（ペイディローンアップデート2.0またはSpammyQueries（スパミクエリ）自然的にスパムが多いクエリとして今後がこのようなクエリの処理もGoogle側のスパム対策チームが目標としてもっと効果なアルゴリズムをアップデートしたいとMattCutts（マットカッツ）氏も発表しました。4.スパム張りリンクの深く分析する張りリンクの影響度としてGoogleスパムチームは今後もっと深く分析することと目標として決まりました。例えば張りリンクの品質レベルをつけるとか張りリンクを張ったら順位としてどのぐらい影響するとかとMattCutts（マットカッツ）氏が発表しました。5.新リンク分析システムを開発：スパムリンクがアルゴリズム開発最初ステージという段階です。このアルゴリズムが完成できましたら張りリンクの深く理解できそうとMattCutts（マットカッツ）氏が発表しました。6.ハッキングサイト向けの対策＋Webmasterツールでユーザにもっとコミュニケーションできるように研究開発中例：ユーザーが管理しているサイトとしてハッキングされたことがわかりましたらWebmasterツールで次ぐ発見対応作業の提案7.AuthorityBoost（オーサーリティで順位の改善）現在Google調査情報（オーサーランク）はランキング要因として使われてないとGoogleのJohnMueller（ジョンミューラー）氏が公式ヘルプフォーラムで関連な質問に回答しましたhttps//productforums.google.com/forum/#!msg/webmasters/4exfLf0K0aw/48oF2evy0YkJただランキングが影響しないがIn-depth-articles（詳細な記事）の機能として採用しています。n-depth-articles（詳細な記事）の参考：https//support.google.com/webmasters/answer/3280182?hl=ja8.PandaUpdate4.0（パンダアップデート4.0）今回のアップデートはMattCutts（マットカッツ）氏が１つのヒントを提供しました。それは新シグナルというアップデートを追加したそうです。そのシグナルはWhiteとGreyの間のSEO対策サイトとしてコンテンツの品質高がく検査できましたらホワイトサイト権限と設置することができるアルゴリズムだそうです。9.サイト順位クラスタで検索結果ページの表示アルゴリズム同じドメイン名で１位?１０位までの間は２回が出ないはずな週度設定と色々名ユーザーからのフィードバックです。今後としてホストクラスタリングCloudクラスタリングの処理に対し色々中以前活動を作業中と発表されました。10.ウェブマスタツールのコミュニケーション改善今度はウェブマスタツールでもっと詳細敵な例を提供する予定です。,1,,池袋風俗プライドガールの求人サイト,http://www.pridegirl-recruit.com/,1,0
,15,賃貸選びのポイント,,cosmetic,何を血迷ったか社長がブラジルに支社を作りました。グローバリゼーションがどうのこうのっていうがうちはパンツのゴムひもを作る会社ですぜ。当然ブラジル支社から社員を呼んで会議するのも難しいのでweb会議システムを入れました。何事も形から入る社長はこのweb会議システムに大興奮。子供みたいにはしゃいじゃって新入社員たちもドン引きしていましたね。しかしこういう会議のやり方が便利なのは確かだし今後も採用に踏み出す会社が増えていきそう。,1,,池袋風俗店の求人,http://www.pridegirl-recruit.com/,1,0
,17,よくあるアレンジメントの間違い,,collect,まさか妹が10代で結婚式を挙げるとは想定外でしたが私のウエディング魂だって燃え方は結構すごいですよ。ガソリンをつけた松明のごとくボボボっと近寄るものを黒焦げにする強烈な炎！まあこの性格で何度も結婚のチャンスを逃してきたのですが今回お見合いした方は直感的にぴったりだと感じました。今なら彼と一緒にウエディングケーキを一刀両断している姿が目に浮かんでくるわ。レジで会計中急に電源が落ちたりして誤作動も多くなってきました。いよいよ新しいレジを買おうということになり今店長とレジの価格を見ています。一度買ったらレジなんて10年くらいは使うだろうしカシオみたいな一流メーカーの製品が鉄板ですよね。近頃の最新レジスターはネットワーク機能も拡張されていてそういったソフトウェア面での進歩もうれしいところ。以前漁港で食べた牡蠣が美味しくて通販で牡蠣をお取り寄せ中。生ガキってあんまり好きじゃなくてどうせ食べるのであればカキフライが最高。水っぽいから油がメチャクチャ跳ねるのが恐いけど安全面でもカキフライがベストですよ。15キロくらい頼んでみたけれどこれで何人分になるのかな？まあカキが余るようなら猫に食べさせればいいか。メモ帳片手に色々なものをスケッチするのが趣味でした。でもパソコンで絵が描けることを知りcgの専門学校に入校。てっきりみんなマウスで線を引いたり色を塗っているのだと思っていましたがペンタブレットなんて便利なものがあるのね。一応ベジェ曲線を使えばマウスでも絵が描けるらしいけれどあれを使いこなすよりもフリーハンドで線画が描けるようになった方が早くね？,1,,池袋の風俗求人,http://www.pridegirl-recruit.com/,1,0
,170,虫歯にならないために,,,もう私も80を超えますがいまだに歯科衛生士になるにはどうしたものかその道を模索し続けています。そもそもなぜ歯科衛生士になる方法を探していたのか今となってはもう覚えていません。あえて言うのならその答えを見つけるためでしょうね。たぶん専門学校に行くなりして歯科衛生士の国家資格を取得すればいいんでしょうけれどそれでは身も蓋もないというもの。歯科衛生士になる方法というのは詩歌のように美しくなければならない。それがこの80年で得た結論です。さいたま市桜区の歯科はできたばかりのここのクリニックがお薦めです。アットホームな雰囲気と先生の腕が自慢の歯科です。,1,,池袋風俗プライドガールの求人サイト,http://www.pridegirl-recruit.com/,1,0
,173,歯の神経を抜くかもしれない…,,,ネットワークエンジニアって障害が出ると夜中でも仕事場に行かないといけないからかなりきつい。ITの専門学校を卒業した知り合いは文句ばかり言ってますよ。仕事があるだけありがたいと思わないとね。そういう私はニートではないのですがネットを利用し世間に疑問を投げ続ける一種のボランティアというか慈善団体のようなものに所属しています。これもITあってのものですね。歌の上手な先輩がいてカラオケの時にデュエットをお願いしました。でも先輩ったら私とデュエットするには君はまだ未熟！と断られちゃったの…。きっと恥ずかしがり屋さんなんでしょうが仕方ないので会社帰りにボイストレーニングを受けています。ボイストレーニングの先生も君は筋が良い！とそれっぽい褒め方をしてくれたしこりゃあイケるかもわからんでえ！,1,,池袋風俗店の求人,http://www.pridegirl-recruit.com/,1,0
,113,賭け事についての考え,oomouke,,ギャンブルってのは爺さんが負けて帰ってくるところしかみたことないからあれは絶対に勝てないものだと認識してる。だからパチンコの雑誌や競馬予想なんてどうしてアテにするのかがわからん。買っている本人たちも本気で勝てるとか思っていなくてあくまで遊びでやってる人が大半だよね。周囲からどれだけパチンコや競馬なんてやめろと言われても競馬場やパチンコ屋の空気という奴が好きなのかも。中にはそういう競馬予想の詐欺で騙されてしまう人もいるけれど世間の反応はすごく冷たくてそんな情報に踊らされる方がバカだとか。そんなこと言われたら返す言葉もないだろうがやっぱりだます方が悪いってのは誰もが認めているところ。そこで弁護士の先生に頼んでお金を返してもらうんですが相手は最初からだます気満々な人間が多い。だからバレた時の逃げ方だって相当研究されつくしているはず。多少法律をかじって逃げ口上用意したり雲隠れの仕方も忍者並み。それでも溜飲が下がらないという人は弁護士に相談して正面から勝負するしかないね。徒党を組んで拉致してフルボッコとかはだめですよ。犯罪に巻き込まれたりして弁護士を使うのをイメージしがちですけど今は離婚や借金の過払いで弁護士を使うケースが多いみたい。聞くところによると弁護士ですら仕事の取り合いで思ったほどの収入を得られていないって話を聞くけど本当だとしたらすごい時代だ。弁護士を調べていると先生方の顔写真が出てくるがやっぱり頭がいい人っていうのは顔に表れてくるね。仕事を取り合っているくらいに弁護士も飽和状態だとしても弁護士になれるくらいに頭がよかったらどんな仕事でもやれるんじゃないかな。弁護士が相手にしているのは個人や企業ですがやっぱり契約書に法律的な観点から不備がないかをチェックする仕事はよくやるらしい。規約の長い文章を読んでこんなのどこでどうやって調べて書いているんだろうと疑問に思っていたがあれも弁護士に見てもらっていたのか。大きなお金の動く企業ではお客や他の会社とのトラブルもあるだろうし中小企業でも弁護士を確保しておいたほうがいい。訴訟というとアメリカが真っ先に浮かぶわけだけどあの有名なコーヒーの話はマック側の弁護士がダメだったのか訴える方の弁護士がものすごく優秀だったのか気になるよね。最悪なのは弁護士を敵に回してしまった場合だと思うがそういう時はやっぱりこっちも別の弁護士を付けて対応するしかない。弁護士費用の支払いによるトラブルがやっぱり多くて相手が相手だけに泣き寝入りするしかないことが多そう。ドラマだとか映画によく登場する弁護士はその作品によって悪い人だったり正義の味方だったりするんですよね。法律も力の一つなので使い方によって正義にも悪にもなるという意味で使われているのかな。あえて弁護士になりたがる人というのは親や身内に弁護士がいたからという理由が一番かもしれません。この辺りは医者になろうとする人間たちとほとんど同じに思えますね。親のやっている仕事を見ているとそれがどんな仕事なのかよくわかりますし割と安易な理由で弁護士という仕事を決めているんだなぁ。,1,,新台パチスロや中古パチンコ、中古パチスロ実機販売のパティオ,http://patio.ocnk.net/,1,0
,124,弁護士に詐欺を相談する,tamaatari,,今まで生きてきて何かトラブルに遭遇したことってありますか？ちょっと大きな事故に遭ったり置き引きをされたり人によっては泥棒に入られたなんて人もいるかもしれません。殺人などはそう滅多にないでしょうが詐欺の被害にあった人ならば結構いるかもしれないです。詐欺師というのは騙しのプロなので自分は大丈夫などとタカをくくっている人はあっさりと騙されてしまうことがあります。そんな時に弁護士に相談する機会があるのですがだまされたとなれば恥ずかしくてなかなか相談できないというのが人の心というものだと思います。多いのが競馬予想やパチンコの必勝法を教えるという詐欺。冷静に考えれば絶対にギャンブルで勝てるなどほぼありえないと思いますがその時の気分によってはあっさりと引っかかってしまうのかもしれません。自分はあまり外出するタイプではないのですがネットをやっていてワンクリック詐欺などの悪質サイトにだまされ高額の請求をされるということも多いです。家の中にいてもこういうトラブルに巻き込まれるというのは恐ろしいですよね。,1,,中古パチスロ,http://patio.ocnk.net/,1,0
,122,暑い夏で結婚式を！,pachisulot,,主に業務用品を扱っているスーパーでアルバイトしてたんですがそこに競馬の予想がすごくうまいおじさんがいて誇張とか抜きでコンスタントに勝ってましたね。自分は競馬はもちろんギャンブル全般がよくわからないのでどれくらいすごいのかはわかりませんでした。賭博にはほぼ無縁の家庭で母方の爺さんはたまにパチンコとか競馬に行ってたそうですが勝って帰ってくるところを見たことがないのでやっぱりうまい儲け話なんて存在しないんでしょう。ただ世の中にはそんなうまい話に騙される人って結構いるので弁護士の人も仕事にありつけるんだと。弁護士っていうと犯罪に巻き込まれたりしたときにお世話になる印象が強いですが身近なところだとインチキ商品をつかまされたとか詐欺の被害に遭った時にお世話になるのが多いはず。ドラマみたいに冤罪から身を守るために弁護士を雇うなんてドラマの中だけで十分です。他には軽い気持ちで結婚したはいいけどすぐに仲が悪くなって離婚というときにも弁護士が活躍するみたい。大抵芸能人がお金持ちと結婚するとどうせすぐ離婚するんだろうななんて考えてしまうのは自分の性格が最悪だからかな。ダルなんとかっていう野球選手はけっこうかわいそうで離婚することになって相手から凄まじい額の生活費を要求されたとか。お金持ちが離婚するとそういう時に大変なんでしょうね。,1,,パチスロ実機,http://patio.ocnk.net/,1,0
,119,疲れた時？プロポリスですよ…,pat1,,小学生の時すごく頭の良い友達がいて将来は弁護士になるとか言っていた。今は何をやっているのかは不明だが弁護士あるいは好きな仕事についているとうれしい。弁護士というとせいぜいテレビドラマくらいでしか見たことがないわけだが殺人や強盗などの犯罪者を弁護するだけが彼らの仕事ではない。比較的我々の生活に関連性のあるトラブルといえば業者間との取引だろうか。インチキなことを並べ立てて大して効果もない健康食品を売りつけたり絶対に儲かる投資話を持ち掛け大金を振り込んだまま何の音さたもない…など聞いているだけで腹が立ってくるような事件が絶えない。人をだまして手に入れた金で食う飯はどんな味がするのか聞いてみたいものだ。このような詐欺の被害で騙されるのはやはりお年寄りが多いようだ。思考能力が低下しているのかはっきりしたことはわからないが昔からいつも泣きを見るのは弱者である。自分の知り合いでもパチンコや競馬予想の詐欺にあった人がいる。相当恥ずかしいことだったようでなかなか話せなかったらしいが年月がたちようやく話せるようになったとかトータルでは勝っているなどうそぶいていたがやはり計算すると負けの方が多い。ギャンブルなど胴元が儲からなければ成立しないので当たり前といえばそれまでだ。弁護士に相談するのもお金がかかったりするしだました人間がどこにいるのかもう分からない。高い勉強料だと思ってあきらめるという話をしていた。自分は自分だけは大丈夫などと思っているのが一番危ないのかもしれない。しかし詐欺に立ち向かってくれるのは弁護士や警察だけではないそうだ。近年では探偵も詐欺対策に力を入れているらしい。弁護士も詐欺に立ち向かおうという活動をしている人たちは少なくないし無料で法律相談を行っているところもあるという。普通の人が弁護士に頼む場合圧倒的に民事のことが多いそうだが民事に強い庶民派弁護士はやはり頼もしい感じがする。知り合いの話だが会社の顧問弁護士事務所に経営のことなどを相談したところ借金関係だけでなくなんと税務処理までやってくれたという。その弁護士は税理士の資格も持っていたのだ。弁護士資格だけでなく税理士資格もある士業家がいる事務所ってなんて心強いんだろう。税理士や会計士などの士業と呼ばれるものはどれか一つの資格を取れば他の資格取得にショートカットが使える場合があるらしい。いちいち専門学校に通うというようなことをしなくてもいいのだ。しかしその方が顧客となる自分たちにとっても良いのではないかと思う。自分ももし士業家の世話になるときがきたらいろんな職種を兼業できる士業家を雇いたい。,1,,新台パチスロや中古パチンコ、中古パチスロ実機販売のパティオ,http://patio.ocnk.net/,1,0
,150,誰か弁護してくれ、俺の怠慢を,,zeiri,数か月後の初夏の時期札幌の結婚式場にて彼と結婚式を行います。友達もたくさん呼んだし親戚のおじさんオバサンも必ず来てくれると言っていた。札幌には結婚式場がいくつかあって迷っちゃったけれど口コミや評判を参考にしつつ最後は二人の直感で決めました。結婚相手も直感で決めたし最後に物を言うのは感情ですよね～。夫婦そろってパチンカスだったから東京で格安結婚式をやったよ。結婚式って500万とか掛かるなんて知らなかったし親からもらった結婚資金はみんなパチで溶かしちゃったの～。でも結婚式をやらないことには両親に顔向けできないし東京で格安結婚式ができると知った時は天の助けだと思いました。じゃあ景気づけにパチンコにでも行くか！,1,,,,1,0
,146,詐欺に合わないためには,,fashion,疲れのたまった週末はエステサロンに行くと決めています。頑張った自分へのなんとかってやつですね。エステって昔はお金持ちのマダムしか入れないところだと聞いてましたが探せば安いところもいっぱいある。割引キャンペーンで行ってみたエステサロンのサービスが良くってそれからずっとそこしか行ってませんね。ポイントカードもあるしこういう特典があると他を使えなくなるわ。彼氏にフラれて半ば自暴自棄になっていたのですがエステに行ったらそんなことどうでもよくなりました。体がリフレッシュすると自然に心も入れ替わったようになるんですね。気が昂ぶっちゃってそのままパチンコで一勝負しちゃいましたよ。エステで開運マッサージを受けたせいか玉が出るわ出るわで13万は勝ちました。運の流れが悪いと感じたらエステでリズムを変えてみましょう！,1,,パチスロ実機,http://patio.ocnk.net/,1,0
,43,ダーツ初心者だけど…,,zeiri,ちょっと意外だったんですがパソコンでネットができるようになると母親が株をやり始めたんですよね。大損して借金ってことにはならないように細心の注意を払っていたみたいですが儲けることは最初から眼中になかったんだとか聞きました。じゃあ何のためにやっていたかというと株主優待というのがあってそこで商品券やそこの会社の商品例えば精肉関連の会社だったらハムやソーセージが送られてきたりビール会社ならビール券なんていう風に株の副産物の方に興味があったわけです。最近はリスクが高いのでほとんどやっていないみたいですがやるとしてもお金儲けとしてはやらないでしょうね。株以外だとFXっていう外国の通貨を買って価値の変動で儲けたり損をしたりするのがありますよね。ルールがすごく単純そうなのでやってみようかとも思いましたが単純なものって奥が深かったりして手におえそうにありません。もっと儲かると思っているとすぐに暴落して大損したり買い方によっては借金を抱えることもあるので小遣い稼ぎにしてはリスクが高いように思えますね。本気で仕事にしようとしたら四六時中変動を画面でチェックし続けていないといけないので部屋にこもりがちになるとか。やっていることはギャンブルと同じなのでそれなりに儲かったとしても次に負けることを考えるとやっぱり真面目に働いたほうがいいのではないかという結論に到達しそうです。,1,,新台パチスロや中古パチンコ、中古パチスロ実機販売のパティオ,http://patio.ocnk.net/,1,0
