Post.id,Post.genre_id,Post.title,Post.pagename,Post.menu,Post.content,Post.public,Keyword.id,Keyword.keyword,Keyword.url,Keyword.visible,Arbitrary.keyword
,7,結婚式について,,,私は明治神宮で挙式をして、明治記念館で披露宴を行いました。長女を妊娠中に結婚したため、あえて長女が産まれてからファミリーウェディングの形にしました。最初は長女と一緒で大丈夫か不安でしたが、赤ちゃんと一緒の式を選ぶカップルも増えているらしく、式場の担当の方にも丁寧にサポートしていただきました。明治神宮での挙式はまさに和の結婚式という感じで荘厳な雰囲気でした。外で写真撮影をしている時に外国人観光客の方々にたくさん写真を撮られたのがとても印象的です。披露宴中は長女は母に見てもらいつつ、色打ち掛けからウェディングドレスへとお色直しも楽しむことができました。ただ、途中授乳が必要だったので、お色直しの時間を少し長めに取ってもらうことで解決しました。入場の時は長女も抱っこして３人で入場しました。長女は最初は泣いていましたが、入る直前にぴたっと泣きやんだので、小さいながら場の雰囲気を読んだのかなと感心しました。長女もお揃いの白いドレスを着てとても可愛らしく、参列してくれた方々からも好評で、私も嬉しかったです。結婚式の最後に、今は亡くなった祖母に花束を渡して感謝の言葉を言えて本当に良かったです。３人での結婚式になりましたが、二重の喜びで大変良い日になりました。,1,,ハワイでの結婚式,http://www.hawaiianbridal.com/,1,0
,22,結婚式のムービーを自作しました,,traveler,とにかくお金がかかる結婚式。無駄を少しでも省きたいという人が多いと思います。そんな方はムービーを手作りすることをお勧めします。ムービーは基本的にオープニングとプロフィールとエンディングの三本仕立てです。私が挙げた式場は安いもので四万円(税抜)からでした。しかも写真は二十枚までで、一枚追加ごとに千円掛かってしまい、更に万一間違えたときは五千円払って訂正してもらうというものでした。すぐに自分で作ろうと決断しました。使ったソフトはムービーメーカーでWINDOWSのパソコンなら入っています。写真を選び、好きな音楽を入れれれば基本的な部分は完成してしまいます。写真などを選ぶ作業に時間がかかるだけで作業自体は五分もかからないでしょう。オープニングはワクワク感がでるもの、プロフィールには二人それぞれの生い立ちと、二人の馴れ初めがわかるものを作りました。子供のときの写真を見てもらうことなんてほとんどないですから、小さいときからこんなだったんだとわかるような写真を選びました。そしてムービーの中で一番大切だと思っているエンディングでは友人が全員スライドに流れるよう大量の写真の中から探し、一人一人へメッセージを書いていきました。友人へ感謝の気持ちを伝えることなんてなかなか普段はないので、おすすめだし喜んでくれると思います。自分で作ったからこそ、とことん作りこめたと思っています。自作する人、がんばってくださいね！,1,,ハワイの結婚式場,http://www.hawaiianbridal.com/,1,0
,22,家族の思い出,,ryokana ,タヒチのボラボラ島・セントレジスホテルのプライベートビーチで結婚式を挙げました。家族のみを招いての、小さな結婚式でしたが、今まで見たことのないブルーの海に囲まれての式は、本当に素晴らしいものでした。参加してくれる両親に、きれいな場所で、ゆっくりしながら過ごしてほしいというのも、この場所を選んだ理由のひとつでした。タヒチという場所がきれいに違いないのは分かっていましたが、事前に式場を見られる場所でもないので、決定にあたっては不安もありましたが、実際に行って、ホテルに着いた瞬間に、ここにして良かった、そう思いました。挙式の際のドレスは、日本で購入し、持ち込みました。初めは、リゾートらしい、フワフワした感じのドレスにしようと思っていたのですが、自分の体型ではどうにもフワフワ感が似合わず…。シンプルなＡラインのドレスになりました。タヒチまで運ぶ重さが出てしまいましたが、結果的には、会場にピッタリの最高のドレスを選ぶことができたように思います。当日は、このシンプルなドレスに、これ以上ないくらい似合うヘアメイクをして頂きました。お互いの両親の住む場所が遠いため、そろって会うことが難しい中、挙式を含め家族で旅行ができ、最高の思い出です。,1,,ハワイでの結婚式,http://www.hawaiianbridal.com/,1,0
,22,ウェディングドレスは買った方がお得です！,,buildinga,結婚式でかかってくる費用で大きな割合を占めるのがドレスです。見積もりを提示してもらっていても、最低限のランクのドレスはどれもデザインが古かったり、生地がよれっとしていているものが多いです。その中で、こちらもありますよ、とスタッフの方から高いドレスをオススメされ気に入ってしまったら、もう安いドレスで結婚式を挙げようとは思えなくなると思います。それで悩みそうと思っている人へオススメなのが買うという選択肢です。ネットで検索してもらえばわかる通り、十万円未満でドレスは買えます。値段が安いものを選べばお色直し用のドレスを含めて二着買うことができます。でも持ち込料がかかるからと思っている人はまず持ち込料を式場へ確認してください。二万円が一般的に多いはずで、更に当日持ち込みならば費用がかからない場合もあります。また、ネットで買うとサイズや実物が見れないから不安という人も多いと思いますが、実店舗がある店もあります。サイズオーダーをしてくれて安いお店もあるんです。そういったお店に足を運べば不安はすぐに解消できるはずです。一生に一度の結婚式で、たった数時間のレンタルに十数万円かけるなんてもったいないです。買ってしまえば手元に残すなり、売るなりできるのでおすすめですよ。,1,,ハワイの結婚式場,http://www.hawaiianbridal.com/,1,0
,32,白熱のウェディングドレス選び,hawaii,,5年前に結婚式を挙げました。準備が大変なのは友人から聞いていたので、それなりに覚悟はしていました。いざ始まると、想像を軽く越えてきました。日取り、人数、料理、演出、など決める事が多過ぎてその度に値段の計算。時には会社を休んでやらなくてはならず、同僚にも迷惑をかけたと思います。中でも一番難航したのが、ウェディングドレス選びでした。自分と妻でも意見がわかれ、妻が義母に相談したらそこでも意見がわかれてしまいました。先に結婚式していた義姉もそこに参戦して、選択肢は増えていく一方です。女性が三人集まると男の声など届かず、真っ先に俺の案は却下。女性家庭だったので義父に慰められそういう物かと納得するしかありませんでした。もめて何回目かの試着の日。自分は会社で一緒に行けませんでした。その日は妻と、義母、義父、義姉の4人で行っていました。もめてるんだろうなあと思いながら仕事をしているとメールが一通。添付してある写真を見ると、今まで誰も選んでいないドレスを着ていました。それに決めたとのメッセージもあり何故？って思いました。あとあと理由を聞くと、そのドレスを着たときに義父が涙を流したらしいです。そして綺麗だねの決定的な一言。女性家庭の中での男の生き方を学んだ気がします。,1,,ハワイでの結婚式,http://www.hawaiianbridal.com/,1,0
,32,結婚式は人に与える影響がとても大きい,bridal,,　結婚式というのは、未婚女性の「結婚したい」という願望を明らかに強める効果があると思います。　先日、小学生時代に同級生だった女性が、念願かなってやっと結婚式を挙げました。お相手は有名企業のサラリーマンですから、彼女としてはほっとひと息ついていると思います。　その結婚式に同じく小学生時代同級生だった女性と一緒に参加したのですが、そのとき一緒に参加した女性は「おめでとう」と祝福しつつも「私だって早く結婚するわよ」というオーラを結婚式のときに出していました。　その女性はあまり男運が良くなく、付き合った男性とはちょっと気まずい別れ方をすることが多いのですが、今付き合っている男性はどうやら相思相愛のようで、いつプロポーズされるのか？ということをその女性は待ち望んでおり、そんな中同級生の結婚式に参加したので、余計に「結婚したい」願望が強まってしまったというわけです。　その結婚式は非常に盛大に行なわれ、2次会でも新郎側新婦側分け隔てなくとても楽しかったのですが、未婚の男性や女性にとっては、楽しさ以上に刺激のほうが強かったようです。　今後その未婚である同級生の女性が彼に結婚を迫ったときどんな答えが出るかはわかりませんが、やはり結婚式というのは人に与える影響がとても大きいようです。,1,,ハワイの結婚式場,http://www.hawaiianbridal.com/,1,0
,7,会費制の披露宴,,bridal,ここ最近、会費制のパーティ形式の結婚式は全国的に広まってきました。気軽でお互いの負担も少なく合理的なところが人気の理由です。この会費制の結婚式、元々は北海道が起源のようです。北海道での結婚式は昔から会費制なのが普通で、ご祝儀もなし、遠方からの参列者にもお車代や宿泊費の負担は基本的にありません。引出物の相場も１５００円程度と少ないのが特徴で焼き菓子１つということも。明治時代の北海道にいた多くの開拓民が貧しくても新郎新婦やその家族をお祝いしたいということで仲間を集めて皆でお金を出し合ったことが始まりです。発起人が招待客を集めて新郎新婦をお祝いするという形を取るので、親族が上座、友人が下座という席次になります。会費は１万数千円が相場で、受付でお財布からそのままだして支払います。新券である必要もありません。このようなスタイルは数十年前は本州の人にとっては珍しいものであったようです。元々結婚式というのは地域の習慣に合わせて行われるものでした。この会費制のスタイルも最近生まれた新しいスタイルなのかとばかり思っていましたが、実は北海道の当時の生活事情に合うやり方だったのですね。しかも現代にもよく合っているから全国的に広まってきたのでしょう。,1,,プチギフトはこちら,http://momo-fuku.jp/,1,0
,7,結婚式は新婚旅行も兼ねて海外挙式が理想ですね。,,est,結婚式をする場合は、費用を出来るだけ抑えて、安い式をして今後の生活にかけることが必要になってくるでしょう。披露宴や二次会などは思い出に残ることはありますが、それでもやはりお金を使うことになりますね。自分が後悔していると言えば、海外での挙式にすれば良かったなと後悔しています。日本で式を正式にするとなれば、やはり披露宴をしたいとか、そんな話になってしまいます。海外での挙式であれば、親族の家族だけでも問題がないと思います。披露宴に親族を呼んで、時間を割いてもらうことがすでにもったいないと思うような年齢になってきました。式は自分たちだけの時間ではなくて、協力してくれる人達すべての人の時間を自分にくれているということを理解しないといけませんね。新婚旅行も兼ねて式も出来るし、余計な人を呼んでしまうこともなくなります。結婚式をより濃密に出来ると思うし、効率が良いと思います。挙式で使うお金を300万円で、祝儀などで帰ってくるお金が150万円とすれば、実費は150万円となります。実際はもっと帰ってくるかもしれませんが、自分がお金を被るくらいでないと日本での式は出来ないと思います。祝儀は見込めないですが、自分負担で100万円を出して家族を旅行に連れて行ってあげれば、かなりの思い出になると思います。自分たちにあった式をしましょうね。,1,,プチギフトのことなら,http://momo-fuku.jp/,0,0
,7,結婚式は式場かレストランか。,,gift,"結婚して３年。私はまだウェディングドレスを着ていません(´；ω；`)『結婚式の事は追々考えよう』と言う旦那だったがお互い仕事の長期休みがなく、お互いに人不足の職場。結婚式を挙げたいと言ったところで私自身休みが全て結婚式の準備で潰してしまうと…。だけど先日、中学からの親友２人が３ヶ月の間に結婚式を。私は当然どちらも出席したのだけれど、それはもう羨ましい限りだった。１人は結婚式場でのゴンドラに乗っての豪華披露宴。１人はレストランでのウェディングパーティー。華やかさで言えば当然結婚式場での披露宴(*´∀`)♪やっぱりプロですねぇ。ですが私がしたいと思ったのはレストランウェディング(*´ω｀*)と言うのも私は華やかさは全く求めていない。レストランウェディングを選んだ友達も美味しい料理を食べて、自分達の為だけに集まるのではなく来てくれた人にも楽しんでもらいたい。と言う気持ちから。勿論結婚式場での披露宴も見ていて本当に楽しかったしとても感動。レストランウェディングでもこだわり出せば結婚式場で行うのとほぼ変わらない額になると友達は言っていた。いつか私も結婚式…いや、披露宴を挙げたいけれどいつになる事やら(-""""-;)その時はどっちにしようかまた旦那と改めて相談しようと思う。",1,,プチギフトのmomofuku,http://momo-fuku.jp/,1,0
,7,想い出残る私たちの新婚旅行,,,幾度と出席してきた友人たちの結婚式。そこで必ずといっていいほど聞かれる、新婚旅行はどこどこに行かれるようです、という司会の人の声。私の友人の周りだけなのかもしれませんが、ほとんどがハワイかグアム。それを聞くたびに、ほろ苦い思いがよみがえります。私たちの新婚旅行は、ずばり京都。時間もお金もない私たちが行けるところと行ったら、日本国内しかありませんでした。その中で、関東地方出身の主人が行ったことがないという京都に行こうと決めたのですが、それを司会の方が紹介した時、会場からクスクスという笑い声が漏れたのです。一瞬でしたが、それが良い意味の笑い声に聞こえなかったのが、私の脳裏にうっすらと焼き付いています。それが結婚して10年経った今でも、写真を見る度に思い出すのですが、先日その時の写真を見た主人がふと、あの時の京都は本当に楽しかった、また行きたいねと言ったのです。本当に、何気なく言ったひとことだったのですが、その言葉が、私がずっと抱えていたモヤモヤとした思いをすべて吹き飛ばすぐらいの威力のある言葉だったのです。人になんと思われようと、私たち二人の新婚旅行なのだから、私たちが満足していればいいと心の底から思えた瞬間でした。そんな風に思えて、とても幸せだと思いますし、結婚したのが主人で良かったと実感しています。,1,,プチギフトはこちら,http://momo-fuku.jp/,1,0
,25,もう一度やりなおしたいウェディングドレス選び,,,私は、結婚式を挙げ終わるまで、ウェディングドレスにあまり興味はありませんでした。自分のウェディングドレスは結婚式場が提携しているサロンに行って、大体自分の好みを伝えて、担当の方がこれはどうでしょうと持ってこられるものの中から選んだに過ぎません。ですから、小物選びまで行っても、すごく短時間で打ち合わせが済んだと思います。ですが先日、友人のウェディングドレス選びに付き合ってほしいと言われて、一緒に行ったときのこと。その友人は、ものすごく丁寧に、自分が着たいウェディングドレスや、それに合うような小物類の切り抜きをスクラップブックに貼り付けて持って来ていました。打ち合わせでも、同じ感じのウェディングドレスを何度も着てみて、細かいところまでチェックしていましたし、その気合の入れように、私はただただ感心、そして驚いていました。それでも私は、そこまでするのは友人の性格だからだろうと思っていたのですが、それを友人に話すと、これが当たり前だと言われました。私のような人が珍しいのだとも。実際、友人の担当の方と話してみると、きちんとイメージを持っていて、それをこのような形で表してもらえると、好みのものを探しやすいし、分かり易いと話していました。それを聞き、私のあまりの無知に恥ずかしくなりましたし、出来たらもう一度やり直したい思いに駆られました。,1,,プチギフトのことなら,http://momo-fuku.jp/,1,0
,25,友達の結婚式,,,少し前の話しだが友達の結婚式に呼ばれて行った。長い付き合いなので式から出席したのだが会場に向かう道が混んでいて式の途中から何食わぬ顔で参加した。おめでとうと叫んでる人がいたり祝福ムードが流れていて、結婚願望のあまりない私も友達の結婚式に参加した時は結婚するのもいいかなと思う。その後新婦さんのブーケトスがあったりで式から披露宴に移った。私は新郎の友人代表のスピーチを頼まれていたので話した。みんなの前で話すのも苦手だし普段ふざけあったりしかしない友人なのだが失礼な発言をしてしまうと新婦さんに悪いなと思い笑いをこらえながら真面目にスピーチした。新郎に後からすごくいいスピーチだったよと言ってもらえてよかった。それから二人の出会いから結婚に至るまでのストーリーをまとめたビデオがスクリーンに流されやはり心あたたまり二人は結婚までいってよかったなと思った。披露宴の最後に新郎、新婦の両親から二人に手紙が読まれて感動した新婦は泣いていた。それから新婦の方から両親に今日お嫁に行きますという手紙が読まれると新婦のお父さんは泣いていた。結婚式はやはり感動するものだと思う。最近、結婚式にかかる費用の問題で結婚式をしない夫婦が増えているが費用を抑えて友達を呼ばず挙式だけあげて2次会に友達を呼んで結婚の思い出にするなどしてもいいと思う。一生に一回の2人の結婚した思い出をぜひ残しておいた方がいいと思う。,1,,プチギフトのmomofuku,http://momo-fuku.jp/,1,0
,32,海外挙式をおすすめするポイント,,kekkon,最近は海外で結婚式を挙げる人も多くなってきています。そこで海外挙式をおすすめするポイントをいくつか紹介します。１．素晴らしいロケーションで結婚式を挙げられる日本ではなかなか味わうことが出来ないロケーションで結婚式が出来るのが海外挙式の魅力の一つです。歴史ある大聖堂、海が見えるチャペル、ビーチや自然の中等、素敵なロケーションの式場が沢山あります。又、海が綺麗なビーチでのフォトツアーが大変人気です。２．国内挙式よりリーズナブルに出来る写真のデータ数やアルバム、料理、ドレスや小物のグレードアップ等それぞれのこだわるポイントによっても変わってきますが、意外とリーズナブルに挙式を行うことが可能です。例えばブーケやフォトツアーの小物を手作りする、追加料金がかからないものを選ぶ等予算を決めて費用を抑えると良いです。３．打ち合わせも少なく、手続きや準備も簡単打ち合わせは２、３回ほどで仕事等で忙しい人にも準備が進めやすいです。新婚旅行も兼ねて行く人が大半で、挙式と旅行がセットになったプランもあり、計画も立てやすいです。４．親孝行・家族旅行も兼ねて一生の思い出を一緒につくれる海外挙式となるとゲストも身内のみで行う場合が多い為、気楽で家族と楽しく過ごすことが出来ます。又、家族で旅行に行く良い機会となります。主なおすすめポイントをまとめてみました。これから結婚式をされる方、自分たちの思い描いている理想の結婚式がきっと叶う海外挙式も検討してみてください。,1,,プチギフトはこちら,http://momo-fuku.jp/,1,0
,32,結婚式で良かった演出,,kekkon,私達の結婚式を振り返って、あれをして良かったなと思うプログラムがいくつかありました。まず一つ目は旦那から私への花束のプレゼントです。お色直しの時に一緒に退室をして、旦那の方が一足先に会場に戻ります。私達がお色直しをしている間に、スタッフから一人一輪づつバラが渡されていて、再入場した旦那がテーブルを回って花を集め花束にしておきます。そして旦那が花束を持って迎えてくれる中に、私が戻ってきて、私に花束がプレゼントされるという演出でした。この演出はウエディングプランナーさんから勧められ、旦那は乗り気ではなかったのですが、あまり他の人の式では見なかったことなので、新鮮で良かったと思います。二つ目はお色直しの退出の時に、旦那の側は母親と退出して、私は祖母と退出したことです。旦那の母親も息子と手をつないで歩くということは嬉しそうでしたし、私はずっと一緒に生活していた祖母に結婚式に参加するぐらいまで元気でいてほしいと思っていて、それが実現して嬉しかったですし、祖母と一緒に歩けることが幸せでした。サプライズにしていたので、祖母が感動してくれるかなと思っていたのですが、私の方が泣いてしまいました。自分達にとって思い出に残る演出、周りのお世話になった人への感謝を伝える演出ができて、良かったと思います。,1,,プチギフトのことなら,http://momo-fuku.jp/,1,0
,32,のんびりとした新婚旅行,kekkon,,新婚旅行は悩んだ挙句にハワイにしました。ハワイは学生時代に妻と一緒に実習で行った事があり、思い出の場所でもあったからです。式から一ヶ月後の１１月に行ったんですが、ハワイの暑さに少々やられ、妻に至っては時差に最後まで慣れる事ができずに発疹が出てしまいました。体調は良いものではありませんでしたが、ゆっくりする事を目的に行ったので予定は特に立てておらず、好きな時間に起きて好きな物を食べてゆっくり散歩をしてと自由に動けたのでリラックスは十分にできました。海外旅行２回目の初心者でしたがハワイが２度目という事で気持ちにも余裕が持てましたし、JTBで行ったので色々なサポートが受けられて大変助かりました。シャトルバスがワイキキ周辺に沢山走っているし、サポートセンターがホテルの近くにあったので食事の予約をしてもらえましたし、大きな手荷物は行きも帰りもホテルでの受け渡しで何も困る事なく快適に過ごせました。滞在中はずっと天気が良く、ホテルのベランダで見た夕日は本当に綺麗で新婚旅行をハワイにして良かったなと思いました。綺麗な空と海と自然にとっても癒されましたし、妻と喧嘩する事もなく旅行を楽しめたので改めてこの人と結婚して良かったなと思いました。,1,,プチギフトのmomofuku,http://momo-fuku.jp/,1,0
,32,新婚旅行はマリンスポーツ三昧でした,gift,,新婚旅行はグアムに行きました。二人ともグアムは初めてだったので、きれいな色の海にテンションが上がりました。バナナボートや水上スキーのオプションツアーを申し込んでいたので、新婚旅行のメインは主にマリンスポーツでした。実はバナナボートでは一度ひっくり返って海に投げ出されたので、本当に怖い思いをしたのです。念のためライフジャケットの着用を強いられたので着用していたのですが、スピードもかなり出ていたのでかなり深くまでもぐりこんでしまいました。新婚旅行だっただけに、気持ちが盛り上がりすぎて、安全面を深く確認出来ていなかったと思います。本当はパラセーリングも予定していましたが、バナナボートでのことがあり、急遽キャンセルをしてシュノーケリングをすることにしました。日本の海と違って、泳いでいる魚たちの色がとても鮮明で感動したのを覚えています。新婚旅行だったので、手をつなぎながら泳いだのもいい思い出の一つです。水中でも使えるカメラを持って行っていたので、潜ってお互いの写真を撮ったり、泳いでいる魚も写真に収めました。5泊6日のグアムへの新婚旅行は、雨一つない快晴続きのお天気に恵まれ、マリンスポーツをするには最高の気候でした。新婚旅行依頼グアムには行っていませんが、いつか家族4人で行ってみたいと思っています。,1,,プチギフトはこちら,http://momo-fuku.jp/,1,0
,22,海外放浪の旅,,traveler,海外放浪の旅は自分探しであるし純粋に楽しいから旅をする。そのために日本にいる間はスーパーの食材一つにしても数十円でも安いスーパーを探したり、光熱費を少しでも安くなるようにしたり節約に務める。そうしてできるだけお金を貯めて海外放浪の旅に出かける。旅の終了は所持金が底をついたらである。なので海外放浪の旅の間も節約に務める。宿舎にしてもできるだけ安い宿を探すし、個室か雑魚寝部屋があれば迷わず雑魚寝の部屋を選ぶ。それは一般の休日などを利用して海外旅行している人たちには理解しがたいものであるかもしれない。そうして節約をして少しでも長く旅をする。できるだけ多くの行きたい国を回る。私は主にアジア圏を旅してきた。物価はやはり日本よりは格段に安いと思った。タイでは屋台だが1食50円くらいで食べれたりする。水は水道水は飲めないのだがコンビニで30円くらいでミネラルウォーターが買えたりする。水が飲めないのはアジア圏の国はほとんどではないだろうか。飲むと間違いなくお腹を下すだろう。シャワーなどで口に入ったり歯磨きのうがいなどもよくない。歯磨きは買った水でうがいをしなければいけない。現地の人はどうしているんだろうか。慣れていると平気なのだろうか。比較的安く旅をでき楽しいアジア圏は私はいいと思う。,1,,山梨のほうとう,http://www.ichikoen.com/syokuji.html,1,0
,22,選ぶべきは旅行かワーキングホリデーか,,ryokana ,今一緒に働いている後輩、彼女は来年フランスへ行こうとしています。目的はワーキングホリデーでパティシエ修行です。若いからまだまだ将来の夢に向かって突っ走りたい年頃、私も若い頃同じように思った時期があります。私の場合は留学を選択し、その国に暮らしながらいろいろ目に焼き付けようと考えた末、ワーキングホリデーという選択肢ではなかったのです。彼女は私の若い頃と違い、すでにフランス語教室に通ってちゃくちゃくと準備を始めています。正直彼女ならやるべきことは心得ていて、けしてどんな選択をしても意味のある渡航となると思います。ただひとつ懸念するのであれば、これまであまり遊ばずに働いてきた若い彼女、真面目で仕事はできるのですがそれだけでは勿体ない気がしてしまうのです。少しはのんびりした時間を過ごしてもいいんじゃないか、そう先輩として思ってしまうのですね。ある友人から聞きました。今のフランスは週３５時間労働が原則、充分遊ぶ時間はあるだろう。そうでした。忘れてましたが日本に比べれば遥かに労働条件がゆるい国、フランスを見て歩くには丁度いいかもしれません。過去の経験から彼女にやって欲しいことがあります。働くのはおおいに結構、しかしそれ以外の時間で感性を養って欲しいということです。ちょっとした休みが取れるなら地方へ旅行もいいでしょう。フランス菓子を理解するにはパリだけでは不十分ですから。,1,,山梨の美味しいほうとう,http://www.ichikoen.com/syokuji.html,1,0
,22,清里高原の日帰りバスツアーに参加しました。,,buildinga,最近、日帰りバスツアーが何かと話題になっています。テレビ番組でもよく見かけるし、お母さんもよく参加しているので、この前、、初めて清里高原に行く日帰りバスツアーに参加してみました。友人と平日に参加したんですが、平日でも満員でした。清里高原は、農園や工房を見学できるツアーで、もちろん、自然も楽しめます。私たちが行った日は天気もよく、農園で野菜狩りも楽しめ、もちろん、その野菜をお土産に持って帰ることが出来ました。まず、お昼すぎに到着して、旬の野菜を使ったメニュー中心のバイキングが楽しめます。じゃがいものバターはとても美味しく、バターがなくても食べられるぐらい甘かったです。もちろん、肉や魚もありましたが、旬の野菜を使ったバイキングメニューが清里高原の売りでとても満足できました。それからチーズケーキ工房などを見学して帰ってきましたが、これだけ食べて飲んでお土産までついて8000円は安いと思います。1万円もあれば旅行に行けるし、もし、マイカーで行ったら倍の料金は必要だと思います。マイカーで旅行に行くのもいいと思いますが、バスのいいところは、遠くの方まで景色を見られたし、シートはゆったりしているのでのんびりできたのも良かったです。,1,,山梨名物のほうとう,http://www.ichikoen.com/syokuji.html,1,0
,25,家族で山中温泉への旅行について,,,昨年の秋に家族で山中温泉に旅行に行きました。夫と4歳の長女と2歳の長男と実家の母も一緒に連れて行きました。父が自営業で土日も仕事のため、両親は一緒にはなかなか旅行に行かれません。そんな母が温泉に行きたいと言っていたので、誘ってみることになりました。温泉好きな母は喜んでついてきてくれたので良かったです。山中温泉は住んでいる福井からはそんなに遠くはありません。しかし関東出身の私からすると、かなりの旅行という感じがします。最初に山中温泉が近いと聞いた時にはびっくりすると同時に嬉しかった記憶があります。１日目は着いたのが夕方だったので、温泉に入りゆっくりしました。母と旅館の露天風呂でゆっくりできて久々に楽しかったです。何年ぶりに２人で温泉に来たかなと考えてしまいました。翌日は温泉街を皆で歩いてみました。なんとなく温泉街という雰囲気が漂っていて楽しめました。歩きながら団子屋さんで色々な種類の団子を買って食べたり、アイスを食べたり満喫しました。こおろぎ橋を渡ってからまた日帰り温泉に入ってゆっくりしました。その温泉は湯畑といって温泉が畑のように区切られているのが面白かったです。綺麗な景色を眺めながらの温泉は最高でした。,1,,山梨のほうとう,http://www.ichikoen.com/syokuji.html,1,0
,32,ディズニーリゾート旅行,houtou,,私が一番最近行った旅行は家族で行ったディズニーリゾートです。その時は、物心ついてから初めての飛行機ということにも興奮しましたね。雲のすき間からわずかに見える日本が印象的でした。それで、一日目にはディズニーランド、二日目にはディズニーシーに行ったのですが、今回はその数ヶ月前にもディズニーリゾートに行っていたこともあって珍しくレストランでもご飯を食べました。デザートのチョコケーキが美味しかったですね。パレードも見れる位置で見ることが出来、カメラ機能でおさめることが出来ました。アトラクションは何と言ってもディズニーシーの最新アトラクション「トイストーリー・マニア」！ボタン操作で輪投げや皿割りをすることが出来、上手く当たったときの爽快感は病み付きになりました。朝に一番に一回行って、閉園間近にもう一回並んで二回遊んだほどです。あれは、次行った際にももう一回はやりたいですね。友人や知り合いにお勧めするアトラクション一位です。また、ホテルは初めて泊まったホテルミラコスタ！窓からディズニーシーを見渡すことが出来るのは最高です。部屋でゆっくりしながらパレードを見ることが出来ますし、開演前のイベントのリハーサルも覗くことが出来るのは特権ですね。ディズニーリゾートは行く度にまた来たいと思えるまさに夢の国ですね。,1,,山梨の美味しいほうとう,http://www.ichikoen.com/syokuji.html,0,0
,32,海外旅行を手軽に叶えるには,dinner,,海外旅行と言えば、聞くだけでお金がかかりそうなイメージを持ったり、自分で計画を立てたりホテルをよやくするのが難しそうというイメージはあります。ただ、最近はパッケージツアーを活用すれば格安の料金でヨーロッパなど遠方まで行くことが出来たり、自分で一からプランを練ったりしなくても良い物も多く、航空券の手配やホテルの予約をする必要が無い物もあります。近年はインターネットが普及しているので、旅行前からホテルをネットを通じて予約出来たり、航空券もネットで手軽に買いやすい時代になっているので、海外旅行も便利な時代になったと思います。ただ、私は予算のことや手軽さを考えると自分で計画を細かく立てる旅行より、旅行会社によるパッケージツアーの方が向いている気がするので、海外旅行へ行くときにはついパッケージツアーに頼ってしまいます。個人での旅行と比べると安かったり、プランがあらかじめすべて決まっており手堅いですが、団体行動なので他のお客さんに迷惑をかけないようにする必要があったり、自分の行きたい店に行けるとも限らないですし、自分の希望通りのペース配分で観光できなかったりするのがデメリットです。いつか語学をもっと鍛えて、個人手配でプランを練って行動し、たくさん海外旅行できるようになりたいです。,1,,山梨名物のほうとう,http://www.ichikoen.com/syokuji.html,1,0
,7,久しぶりに天橋立に旅行,,bridal,一年を通して国内旅行をかなりの回数で旅をするのが大好きでいつも楽しく色々な場所に訪れています。ですが私は一度気に入ると同じ場所を何度も何度も繰り返して行くクセがあるのでその辺りは付き添う嫁にツッコまれたりもしますが彼女も楽しんでいるようですからそれ以上は何も言いません。今回は今まで一度くらいしか行ったことのない天橋立に久しぶりにまた行ってみようかと選んだわけですが、あまりに久しぶり過ぎてもはや初めてに等しい感覚にもなりました。薄くぼんやりと覚えている記憶が何となく来たなって感じで浮かびますが、さすがに１０年以上前のことですからハッキリとは覚えていません。天橋立と言えば日本日本三景の一つですね、他の二つは結構行っているのですが何故かいつも行こうとはならなかったんです。そんな具合で行ってみましたが綺麗な海に何処まで並ぶ松ノ木は展望台から見たら良い景観に見えることこの上ないでしょうね。そんな中自転車で松並木をスイスイ進んで行く方が居られたのですが自転車ってレンタルあったのですね・・私気が付かず歩いてましたが、まあ過ぎた話ですからいいのですが、また天橋立行ったときはレンタル自転車借りて松並木走ってみたなって思いました。,1,,山梨のほうとう,http://www.ichikoen.com/syokuji.html,1,0
,7,東南アジアの旅行で注意すべきこと,,est,異国の文化や世界遺産、またその地の暮らしている人々に接することなど海外旅行には楽しいことがたくさんあります。一生忘れられないような経験をすることもあります。自分の人生に大きな影響を与えてくれるきっかけになったり、海外旅行で自分の見方を広げることができて、世界を意識するようになることもあります。このように海外旅行はとても素晴らしい経験になることが多いのです。ですが、注意をしていないと一生海外には行きたくないという気持ちになってしまうこともあります。例えば東南アジアなどではひったくりやすりというものがあります。日本人だなと現地の人たちはすぐに見抜きますので、狙われやすいのです。またぼったくりというものも良く見られます。空港やホテルかなどからどうしてもタクシーを利用せざるを得ない時に料金をぼったくられるのです。タクシー代というのは日本はかなり高いのでそれと比較してこのくらいならば仕方がないと思ってしまいがちですが、実際はその半分それ以下なのに何倍ものお金を請求することがあるのです。またベトナムやインドネシアなどでは現地通貨の単位がかなり大きく、ゼロが何十個もつくような通貨を使っています。それでゼロをひとつ間違えないように買い物などでは注意が必要になります。,1,,山梨の美味しいほうとう,http://www.ichikoen.com/syokuji.html,1,0
